region,date,confirm
Czechia,2023-08-30,22
Czechia,2023-08-31,24
Czechia,2023-09-01,11
Czechia,2023-09-02,14
Czechia,2023-09-03,16
Czechia,2023-09-04,9
Czechia,2023-09-05,11
Czechia,2023-09-06,14
Czechia,2023-09-07,25
Czechia,2023-09-08,30
Czechia,2023-09-09,59
Czechia,2023-09-10,44
Estonia,2023-08-30,29
Estonia,2023-08-31,14
Estonia,2023-09-01,15
Estonia,2023-09-02,9
Estonia,2023-09-03,6
Estonia,2023-09-04,13
Estonia,2023-09-05,9
Estonia,2023-09-07,10
Estonia,2023-09-08,6
Estonia,2023-09-09,5
Estonia,2023-09-10,6
Greece,2023-08-30,353
Greece,2023-08-31,223
Greece,2023-09-01,209
Greece,2023-09-02,181
Greece,2023-09-03,197
Greece,2023-09-04,224
Greece,2023-09-05,304
Greece,2023-09-06,319
Greece,2023-09-07,466
Greece,2023-09-08,559
Greece,2023-09-09,636
Greece,2023-09-10,625
Ireland,2023-08-30,142
Ireland,2023-08-31,126
Ireland,2023-09-01,123
Ireland,2023-09-02,78
Ireland,2023-09-03,94
Ireland,2023-09-04,135
Ireland,2023-09-05,145
Ireland,2023-09-06,243
Ireland,2023-09-07,387
Ireland,2023-09-08,424
Ireland,2023-09-09,384
Ireland,2023-09-10,246
Italy,2023-08-30,445
Italy,2023-08-31,318
Italy,2023-09-01,264
Italy,2023-09-02,237
Italy,2023-09-03,184
Italy,2023-09-04,229
Italy,2023-09-05,288
Italy,2023-09-06,352
Italy,2023-09-07,418
Italy,2023-09-08,613
Italy,2023-09-09,674
Latvia,2023-08-30,75
Latvia,2023-08-31,32
Latvia,2023-09-01,28
Latvia,2023-09-02,16
Latvia,2023-09-03,14
Latvia,2023-09-04,14
Latvia,2023-09-05,21
Latvia,2023-09-06,24
Latvia,2023-09-07,9
Latvia,2023-09-08,14
Latvia,2023-09-09,17
Latvia,2023-09-10,22
Malta,2023-08-30,14
Malta,2023-08-31,25
Malta,2023-09-01,32
Malta,2023-09-02,35
Malta,2023-09-03,16
Malta,2023-09-04,29
Malta,2023-09-05,28
Malta,2023-09-06,51
Malta,2023-09-07,48
Malta,2023-09-08,42
Malta,2023-09-09,53
Malta,2023-09-10,45
Netherlands,2023-08-30,149
Netherlands,2023-08-31,125
Netherlands,2023-09-01,116
Netherlands,2023-09-02,106
Netherlands,2023-09-03,108
Netherlands,2023-09-04,107
Netherlands,2023-09-05,118
Netherlands,2023-09-06,132
Netherlands,2023-09-07,147
Netherlands,2023-09-08,156
Netherlands,2023-09-09,179
Netherlands,2023-09-10,207
Netherlands,2023-09-11,263
Slovakia,2023-08-30,18
Slovakia,2023-08-31,26
Slovakia,2023-09-01,19
Slovakia,2023-09-02,8
Slovakia,2023-09-03,6
Slovakia,2023-09-04,16
Slovakia,2023-09-05,7
Slovakia,2023-09-06,6
Slovakia,2023-09-07,5
Slovakia,2023-09-08,8
Slovakia,2023-09-09,11
Slovakia,2023-09-10,13
