region,date,confirm
Czechia,2023-09-20,14
Czechia,2023-09-21,16
Czechia,2023-09-22,9
Czechia,2023-09-23,11
Czechia,2023-09-24,14
Czechia,2023-09-25,25
Czechia,2023-09-26,30
Czechia,2023-09-27,61
Czechia,2023-09-28,55
Czechia,2023-09-29,90
Czechia,2023-09-30,186
Czechia,2023-10-01,181
Estonia,2023-09-20,9
Estonia,2023-09-21,6
Estonia,2023-09-22,13
Estonia,2023-09-23,9
Estonia,2023-09-25,10
Estonia,2023-09-26,6
Estonia,2023-09-27,5
Estonia,2023-09-28,6
Estonia,2023-09-29,19
Estonia,2023-09-30,17
Estonia,2023-10-01,28
Estonia,2023-10-02,20
Greece,2023-09-20,181
Greece,2023-09-21,197
Greece,2023-09-22,224
Greece,2023-09-23,304
Greece,2023-09-24,319
Greece,2023-09-25,466
Greece,2023-09-26,559
Greece,2023-09-27,636
Greece,2023-09-28,625
Greece,2023-09-29,618
Greece,2023-09-30,683
Greece,2023-10-01,728
Greece,2023-10-02,863
Ireland,2023-09-20,78
Ireland,2023-09-21,94
Ireland,2023-09-22,135
Ireland,2023-09-23,145
Ireland,2023-09-24,243
Ireland,2023-09-25,387
Ireland,2023-09-26,424
Ireland,2023-09-27,423
Ireland,2023-09-28,370
Ireland,2023-09-29,383
Ireland,2023-09-30,382
Ireland,2023-10-01,268
Ireland,2023-10-02,247
Italy,2023-09-20,237
Italy,2023-09-21,184
Italy,2023-09-22,229
Italy,2023-09-23,288
Italy,2023-09-24,352
Italy,2023-09-25,418
Italy,2023-09-26,633
Italy,2023-09-27,820
Italy,2023-09-28,991
Italy,2023-09-29,1302
Latvia,2023-09-20,16
Latvia,2023-09-21,14
Latvia,2023-09-22,14
Latvia,2023-09-23,21
Latvia,2023-09-24,24
Latvia,2023-09-25,9
Latvia,2023-09-26,14
Latvia,2023-09-27,17
Latvia,2023-09-28,22
Latvia,2023-09-29,37
Latvia,2023-09-30,40
Latvia,2023-10-01,50
Latvia,2023-10-02,56
Malta,2023-09-20,35
Malta,2023-09-21,16
Malta,2023-09-22,29
Malta,2023-09-23,28
Malta,2023-09-24,51
Malta,2023-09-25,48
Malta,2023-09-26,42
Malta,2023-09-27,53
Malta,2023-09-28,45
Malta,2023-09-29,32
Malta,2023-09-30,23
Malta,2023-10-01,20
Malta,2023-10-02,33
Netherlands,2023-09-20,106
Netherlands,2023-09-21,108
Netherlands,2023-09-22,107
Netherlands,2023-09-23,118
Netherlands,2023-09-24,132
Netherlands,2023-09-25,147
Netherlands,2023-09-26,156
Netherlands,2023-09-27,179
Netherlands,2023-09-28,207
Netherlands,2023-09-29,263
Netherlands,2023-09-30,323
Netherlands,2023-10-01,349
Slovakia,2023-09-20,8
Slovakia,2023-09-21,6
Slovakia,2023-09-22,16
Slovakia,2023-09-23,7
Slovakia,2023-09-24,6
Slovakia,2023-09-25,5
Slovakia,2023-09-26,8
Slovakia,2023-09-27,12
Slovakia,2023-09-28,24
Slovakia,2023-09-29,23
Slovakia,2023-09-30,39
Slovakia,2023-10-01,37
Slovakia,2023-10-02,66
