region,date,confirm
Austria,2024-11-02,15
Austria,2024-11-03,15
Austria,2024-11-04,21
Austria,2024-11-05,14
Austria,2024-11-06,14
Austria,2024-11-07,15
Austria,2024-11-08,8
Austria,2024-11-09,24
Austria,2024-11-10,42
Austria,2024-11-11,74
Austria,2024-11-12,50
Austria,2024-11-13,59
Belgium,2024-11-02,1393
Belgium,2024-11-03,1280
Belgium,2024-11-04,1114
Belgium,2024-11-05,927
Belgium,2024-11-06,937
Belgium,2024-11-07,1150
Belgium,2024-11-08,1326
Belgium,2024-11-09,1392
Belgium,2024-11-10,2136
Belgium,2024-11-11,1842
Belgium,2024-11-12,1705
Belgium,2024-11-13,1624
Bulgaria,2024-11-02,143
Bulgaria,2024-11-03,257
Bulgaria,2024-11-04,412
Bulgaria,2024-11-05,521
Bulgaria,2024-11-06,691
Bulgaria,2024-11-07,761
Bulgaria,2024-11-08,609
Bulgaria,2024-11-09,682
Bulgaria,2024-11-10,636
Bulgaria,2024-11-11,674
Bulgaria,2024-11-12,755
Bulgaria,2024-11-13,887
Bulgaria,2024-11-14,636
Croatia,2024-11-02,918
Croatia,2024-11-03,925
Croatia,2024-11-04,918
Croatia,2024-11-05,1150
Croatia,2024-11-06,2201
Croatia,2024-11-07,2554
Croatia,2024-11-08,2747
Croatia,2024-11-09,2492
Croatia,2024-11-10,2979
Croatia,2024-11-11,3392
Croatia,2024-11-12,2474
Croatia,2024-11-13,2194
Croatia,2024-11-14,1501
Cyprus,2024-11-02,379
Cyprus,2024-11-03,955
Cyprus,2024-11-04,627
Cyprus,2024-11-05,297
Cyprus,2024-11-06,179
Cyprus,2024-11-07,145
Cyprus,2024-11-08,234
Cyprus,2024-11-09,382
Cyprus,2024-11-10,143
Cyprus,2024-11-11,252
Cyprus,2024-11-12,114
Cyprus,2024-11-13,109
Cyprus,2024-11-14,81
Czechia,2024-11-02,456
Czechia,2024-11-03,575
Czechia,2024-11-04,823
Czechia,2024-11-05,1034
Czechia,2024-11-06,1293
Czechia,2024-11-07,1868
Czechia,2024-11-08,2324
Czechia,2024-11-09,2958
Czechia,2024-11-10,4867
Czechia,2024-11-11,7137
Czechia,2024-11-12,7112
Czechia,2024-11-13,7123
Denmark,2024-11-02,418
Denmark,2024-11-03,335
Denmark,2024-11-04,343
Denmark,2024-11-05,401
Denmark,2024-11-06,444
Denmark,2024-11-07,490
France,2024-11-02,1062
France,2024-11-03,864
France,2024-11-04,908
France,2024-11-05,879
France,2024-11-06,825
France,2024-11-07,908
France,2024-11-08,907
France,2024-11-09,1089
France,2024-11-10,1753
France,2024-11-11,1873
Greece,2024-11-02,6112
Greece,2024-11-03,5824
Greece,2024-11-04,5540
Greece,2024-11-05,4437
Greece,2024-11-06,5165
Greece,2024-11-07,4642
Greece,2024-11-08,4320
Greece,2024-11-09,3894
Greece,2024-11-10,4300
Greece,2024-11-11,5198
Greece,2024-11-12,5119
Greece,2024-11-13,4778
Greece,2024-11-14,3643
Hungary,2024-11-02,66
Hungary,2024-11-03,143
Hungary,2024-11-04,125
Hungary,2024-11-05,149
Hungary,2024-11-06,133
Hungary,2024-11-07,198
Hungary,2024-11-08,335
Hungary,2024-11-09,513
Hungary,2024-11-10,671
Hungary,2024-11-11,969
Hungary,2024-11-12,816
Hungary,2024-11-13,652
Hungary,2024-11-14,526
Iceland,2024-11-02,32
Iceland,2024-11-03,27
Iceland,2024-11-04,24
Iceland,2024-11-05,27
Iceland,2024-11-06,28
Iceland,2024-11-07,42
Iceland,2024-11-08,39
Iceland,2024-11-09,27
Iceland,2024-11-10,30
Iceland,2024-11-11,16
Iceland,2024-11-12,11
Iceland,2024-11-13,17
Iceland,2024-11-14,21
Ireland,2024-11-02,905
Ireland,2024-11-03,761
Ireland,2024-11-04,582
Ireland,2024-11-05,517
Ireland,2024-11-06,511
Ireland,2024-11-07,560
Ireland,2024-11-08,500
Ireland,2024-11-09,456
Ireland,2024-11-10,524
Ireland,2024-11-11,538
Ireland,2024-11-12,408
Ireland,2024-11-13,327
Ireland,2024-11-14,333
Liechtenstein,2024-11-02,1
Liechtenstein,2024-11-03,0
Liechtenstein,2024-11-04,0
Liechtenstein,2024-11-05,1
Liechtenstein,2024-11-06,0
Liechtenstein,2024-11-07,0
Liechtenstein,2024-11-08,2
Liechtenstein,2024-11-09,1
Liechtenstein,2024-11-10,2
Liechtenstein,2024-11-11,1
Liechtenstein,2024-11-12,2
Liechtenstein,2024-11-13,3
Liechtenstein,2024-11-14,0
Lithuania,2024-11-02,648
Lithuania,2024-11-03,807
Lithuania,2024-11-04,1407
Lithuania,2024-11-05,1377
Lithuania,2024-11-06,2131
