region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-11-06,9943,31,,,,,,,,,
Austria,2021-11-07,8554,20,,,,,,,,,
Austria,2021-11-08,8178,13,,,,,,,,,
Austria,2021-11-09,7712,39,,,,,,,,,
Austria,2021-11-10,11398,23,,,,,,,,,
Austria,2021-11-11,11975,24,,,,,,,,,
Austria,2021-11-12,11798,40,,,,,,,,,
Austria,2021-11-13,13152,48,,,,,,,,,
Austria,2021-11-14,11552,17,,,,,,,,,
Austria,2021-11-15,11889,40,,,,,,,,,
Austria,2021-11-16,10363,61,,,,,,,,,
Austria,2021-11-17,14416,41,,,,,,,,,
Austria,2021-11-18,15145,55,,,,,,,,,
Austria,2021-11-19,15809,48,,,,,,,,,
Austria,2021-11-20,15297,42,,,,,,,,,
Austria,2021-11-21,14042,22,,,,,,,,,
Austria,2021-11-22,13806,27,,,,,,,,,
Austria,2021-11-23,9513,72,,,,,,,,,
Austria,2021-11-24,15365,66,,,,,,,,,
Austria,2021-11-25,13592,53,,,,,,,,,
Austria,2021-11-26,12245,51,,,,,,,,,
Austria,2021-11-27,11671,65,,,,,,,,,
Austria,2021-11-28,10478,39,,,,,,,,,
Austria,2021-11-29,8526,37,,,,,,,,,
Austria,2021-11-30,8186,67,,,,,,,,,
Austria,2021-12-01,10367,61,,,,,,,,,
Austria,2021-12-02,8882,72,,,,,,,,,
Austria,2021-12-03,6738,68,,,,,,,,,
Austria,2021-12-04,7304,60,,,,,,,,,
Austria,2021-12-05,5192,43,,,,,,,,,
Austria,2021-12-06,4625,48,,,,,,,,,
Austria,2021-12-07,4233,77,,,,,,,,,
Austria,2021-12-08,5663,58,,,,,,,,,
Austria,2021-12-09,4437,32,,,,,,,,,
Austria,2021-12-10,3659,65,,,,,,,,,
Austria,2021-12-11,4460,67,,,,,,,,,
Austria,2021-12-12,2479,19,,,,,,,,,
Austria,2021-12-13,4170,56,,,,,,,,,
Austria,2021-12-14,2859,64,,,,,,,,,
Austria,2021-12-15,4224,51,,,,,,,,,
Austria,2021-12-16,3046,53,,,,,,,,,
Austria,2021-12-17,2899,52,,,,,,,,,
Austria,2021-12-18,2167,24,,,,,,,,,
Austria,2021-12-19,2242,17,,,,,,,,,
Austria,2021-12-20,1792,17,,,,,,,,,
Austria,2021-12-21,2528,42,,,,,,,,,
Austria,2021-12-22,2269,29,,,,,,,,,
Austria,2021-12-23,2147,28,,,,,,,,,
Austria,2021-12-24,2374,22,,,,,,,,,
Austria,2021-12-25,2085,9,,,,,,,,,
Austria,2021-12-26,1717,8,,,,,,,,,
Austria,2021-12-27,1550,16,,,,,,,,,
Austria,2021-12-28,2416,22,,,,,,,,,
Austria,2021-12-29,3251,17,,,,,,,,,
Austria,2021-12-30,3225,12,,,,,,,,,
Austria,2021-12-31,3624,32,,,,,,,,,
Austria,2022-01-01,3608,16,,,,,,,,,
Austria,2022-01-02,3485.5,,17.5,11.8,16,5,10,13,18,22,35
Austria,2022-01-03,3611,,17.7,10.4,16,4,10,14,18,23,37
Austria,2022-01-04,4094.5,,18.4,11.4,17,4.9,11,14,19,23,37
Austria,2022-01-05,6477,,19.4,12.8,17,4,10,14,20,25,44
Austria,2022-01-06,6744.5,,20.1,13.3,17,4,10,14.6,21,26,45
Austria,2022-01-07,7537,,21.3,13.9,18,5,11,15,21,28,49
Austria,2022-01-08,8478.5,,23.7,18,20,4,12,16,24,31,54
Austria,2022-01-09,8012,,25.5,20.6,20,5,12,17,24,33,60
Austria,2022-01-10,8168,,29.2,25,23,6,14,19,28,37,74
Austria,2022-01-11,9105,,33.5,28.9,26,6,15,21,32,43,85
Austria,2022-01-12,13471.5,,37.3,31.1,29,7,16,24,35,48,94
Austria,2022-01-13,13678.5,,40.8,35.1,31,7,17,24,37,52.2,111.2
Austria,2022-01-14,14439,,46.4,43.9,33,7,18,26,43,60,125
Austria,2022-01-15,15318,,49.8,45.4,38,8,20,30,45,64,127
Austria,2022-01-16,13530,,54,46.8,41,8.9,22,33,50,71,146
Austria,2022-01-17,12862.5,,61.9,63.7,44,10,26,36,55,78,164
Austria,2022-01-18,13261,,67,62.7,48,9,26,38,59.4,88,180
Austria,2022-01-19,17854.5,,75.6,71.6,54,10,31,44,67,96.2,216
Austria,2022-01-20,16686,,81.6,77.4,59,11,32,48,73,104,219
Austria,2022-01-21,16289,,84.8,84,60,12,34,48.6,74,107.2,233.2
Austria,2022-01-22,15307.5,,87.3,75.9,66,13,36,54,80,116,235.1
Austria,2022-01-23,12661.5,,91.9,78.5,69,14,38,54,85,122,249
Austria,2022-01-24,11029.5,,93.3,75.2,71,15,40,58,89,126,233
Austria,2022-01-25,10522.5,,100.3,91.4,75,17,42,60,92,127.2,269.1
Austria,2022-01-26,13353.5,,96.5,81.6,74.5,18,44,61,91,127,242
Austria,2022-01-27,11387,,99.7,79.3,81,17,43,63,97,132,244
Austria,2022-01-28,10531,,97.5,74,81,18,44,66,97,126,238
