region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2021-12-11,1073,27,,,,,,,,,
Bulgaria,2021-12-12,532,50,,,,,,,,,
Bulgaria,2021-12-13,0,0,,,,,,,,,
Bulgaria,2021-12-14,3963,228,,,,,,,,,
Bulgaria,2021-12-15,1725,83,,,,,,,,,
Bulgaria,2021-12-16,1443,86,,,,,,,,,
Bulgaria,2021-12-17,1614,81,,,,,,,,,
Bulgaria,2021-12-18,904,33,,,,,,,,,
Bulgaria,2021-12-19,456,35,,,,,,,,,
Bulgaria,2021-12-20,2001,157,,,,,,,,,
Bulgaria,2021-12-21,1883,64,,,,,,,,,
Bulgaria,2021-12-22,1463,56,,,,,,,,,
Bulgaria,2021-12-23,1966,77,,,,,,,,,
Bulgaria,2021-12-24,1033,40,,,,,,,,,
Bulgaria,2021-12-25,743,52,,,,,,,,,
Bulgaria,2021-12-26,838,46,,,,,,,,,
Bulgaria,2021-12-27,1278,49,,,,,,,,,
Bulgaria,2021-12-28,1235,34,,,,,,,,,
Bulgaria,2021-12-29,3449,162,,,,,,,,,
Bulgaria,2021-12-30,3616,71,,,,,,,,,
Bulgaria,2021-12-31,2810,65,,,,,,,,,
Bulgaria,2022-01-01,1076,28,,,,,,,,,
Bulgaria,2022-01-02,1356,44,,,,,,,,,
Bulgaria,2022-01-03,1918,53,,,,,,,,,
Bulgaria,2022-01-04,6252,157,,,,,,,,,
Bulgaria,2022-01-05,6766,66,,,,,,,,,
Bulgaria,2022-01-06,5525,72,,,,,,,,,
Bulgaria,2022-01-07,5524,96,,,,,,,,,
Bulgaria,2022-01-08,3176,45,,,,,,,,,
Bulgaria,2022-01-09,1716,40,,,,,,,,,
Bulgaria,2022-01-10,6761,116,,,,,,,,,
Bulgaria,2022-01-11,7062,89,,,,,,,,,
Bulgaria,2022-01-12,5703,77,,,,,,,,,
Bulgaria,2022-01-13,7034,84,,,,,,,,,
Bulgaria,2022-01-14,6863,80,,,,,,,,,
Bulgaria,2022-01-15,4389,40,,,,,,,,,
Bulgaria,2022-01-16,2379,44,,,,,,,,,
Bulgaria,2022-01-17,9996,161,,,,,,,,,
Bulgaria,2022-01-18,11181,91,,,,,,,,,
Bulgaria,2022-01-19,10160,93,,,,,,,,,
Bulgaria,2022-01-20,8932,87,,,,,,,,,
Bulgaria,2022-01-21,9874,86,,,,,,,,,
Bulgaria,2022-01-22,6630,32,,,,,,,,,
Bulgaria,2022-01-23,2847,28,,,,,,,,,
Bulgaria,2022-01-24,11049,132,,,,,,,,,
