region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2021-11-20,1455,56,,,,,,,,,
Bulgaria,2021-11-21,733,73,,,,,,,,,
Bulgaria,2021-11-22,3462,254,,,,,,,,,
Bulgaria,2021-11-23,3233,151,,,,,,,,,
Bulgaria,2021-11-24,2569,120,,,,,,,,,
Bulgaria,2021-11-25,2370,113,,,,,,,,,
Bulgaria,2021-11-26,2488,105,,,,,,,,,
Bulgaria,2021-11-27,1218,47,,,,,,,,,
Bulgaria,2021-11-28,728,58,,,,,,,,,
Bulgaria,2021-11-29,3020,224,,,,,,,,,
Bulgaria,2021-11-30,2681,128,,,,,,,,,
Bulgaria,2021-12-01,2105,89,,,,,,,,,
Bulgaria,2021-12-02,2018,114,,,,,,,,,
Bulgaria,2021-12-03,2289,113,,,,,,,,,
Bulgaria,2021-12-04,985,36,,,,,,,,,
Bulgaria,2021-12-05,706,47,,,,,,,,,
Bulgaria,2021-12-06,2426,208,,,,,,,,,
Bulgaria,2021-12-07,2299,103,,,,,,,,,
Bulgaria,2021-12-08,1652,116,,,,,,,,,
Bulgaria,2021-12-09,1827,103,,,,,,,,,
Bulgaria,2021-12-10,1719,77,,,,,,,,,
Bulgaria,2021-12-11,1073,27,,,,,,,,,
Bulgaria,2021-12-12,532,50,,,,,,,,,
Bulgaria,2021-12-13,0,0,,,,,,,,,
Bulgaria,2021-12-14,3963,228,,,,,,,,,
Bulgaria,2021-12-15,1725,83,,,,,,,,,
Bulgaria,2021-12-16,1443,86,,,,,,,,,
Bulgaria,2021-12-17,1614,81,,,,,,,,,
Bulgaria,2021-12-18,904,33,,,,,,,,,
Bulgaria,2021-12-19,456,35,,,,,,,,,
Bulgaria,2021-12-20,2001,157,,,,,,,,,
Bulgaria,2021-12-21,1883,64,,,,,,,,,
Bulgaria,2021-12-22,1463,56,,,,,,,,,
Bulgaria,2021-12-23,1966,77,,,,,,,,,
Bulgaria,2021-12-24,1033,40,,,,,,,,,
Bulgaria,2021-12-25,743,52,,,,,,,,,
Bulgaria,2021-12-26,838,46,,,,,,,,,
Bulgaria,2021-12-27,1278,49,,,,,,,,,
Bulgaria,2021-12-28,1235,34,,,,,,,,,
Bulgaria,2021-12-29,3449,162,,,,,,,,,
Bulgaria,2021-12-30,3616,71,,,,,,,,,
Bulgaria,2021-12-31,2810,65,,,,,,,,,
Bulgaria,2022-01-01,1076,28,,,,,,,,,
Bulgaria,2022-01-02,1356,44,,,,,,,,,
Bulgaria,2022-01-03,1918,53,,,,,,,,,
Bulgaria,2022-01-04,6252,157,,,,,,,,,
Bulgaria,2022-01-05,6766,66,,,,,,,,,
Bulgaria,2022-01-06,5525,72,,,,,,,,,
Bulgaria,2022-01-07,5524,96,,,,,,,,,
Bulgaria,2022-01-08,3176,45,,,,,,,,,
Bulgaria,2022-01-09,1716,40,,,,,,,,,
Bulgaria,2022-01-10,6761,116,,,,,,,,,
Bulgaria,2022-01-11,7062,89,,,,,,,,,
Bulgaria,2022-01-12,5703,77,,,,,,,,,
Bulgaria,2022-01-13,7034,84,,,,,,,,,
Bulgaria,2022-01-14,6863,80,,,,,,,,,
Bulgaria,2022-01-15,4389,40,,,,,,,,,
Bulgaria,2022-01-16,2758,,107.3,70,92,26.9,60,78.6,107,138,241
Bulgaria,2022-01-17,9395,,123.9,82.8,106,29,64,88,123,160,284
Bulgaria,2022-01-18,12667,,133.5,90.3,113,31,70,94,134,173,322
Bulgaria,2022-01-19,11306,,146,101.4,124,35,76,104,147,187.2,332
Bulgaria,2022-01-20,11650.5,,145.6,98.8,122,33,78,103.6,146,188.2,326
Bulgaria,2022-01-21,11374,,160.7,107.4,135,37,84,117,161,214,350.2
Bulgaria,2022-01-22,6673,,170.9,111.9,144,41,93,126,168,225,375
Bulgaria,2022-01-23,3948,,179.1,123.4,154,42,97.8,130.6,178,226.2,410.1
Bulgaria,2022-01-24,13258.5,,190,124.4,159,48,102,132,193,249,410
Bulgaria,2022-01-25,17748,,220.7,146.9,192,56,122,165,223,281,492.3
Bulgaria,2022-01-26,14878,,234.1,141.9,204.5,60.9,133.8,172,238,308,505.1
Bulgaria,2022-01-27,14459,,242.4,152,206,65.9,140.8,180,238,312,543.2
Bulgaria,2022-01-28,14197,,265.8,177.7,227.5,70.9,141,193,261.4,333.8,602
Bulgaria,2022-01-29,7706.5,,280.6,201.9,236,73,152,198,275,354.2,611.2
Bulgaria,2022-01-30,4460,,300.6,196.2,254.5,72.9,167.8,221.6,301,382.2,698
Bulgaria,2022-01-31,13610,,325,239.8,274.5,81,172,232,318,404.2,754.2
Bulgaria,2022-02-01,17652.5,,356.8,254.3,296.5,89.9,194,255,342.4,446,837.8
Bulgaria,2022-02-02,13626.5,,368.8,281.5,297.5,88.9,200,254,347.8,451,876
Bulgaria,2022-02-03,12261.5,,396.4,295,329.5,85.9,205,276.6,387,504,909.2
Bulgaria,2022-02-04,10639,,401.6,289,334.5,94.9,204,274.6,391,515.5,978.4
Bulgaria,2022-02-05,5708,,412.1,324.8,331,98,203.5,278,386.4,520,1008.8
