region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-04-03,3283,37,,,,,,,,,
Austria,2021-04-04,2743,15,,,,,,,,,
Austria,2021-04-05,2217,33,,,,,,,,,
Austria,2021-04-06,1935,35,,,,,,,,,
Austria,2021-04-07,3101,29,,,,,,,,,
Austria,2021-04-08,2906,40,,,,,,,,,
Austria,2021-04-09,2702,38,,,,,,,,,
Austria,2021-04-10,3139,38,,,,,,,,,
Austria,2021-04-11,2252,25,,,,,,,,,
Austria,2021-04-12,1943,19,,,,,,,,,
Austria,2021-04-13,2313,42,,,,,,,,,
Austria,2021-04-14,2942,31,,,,,,,,,
Austria,2021-04-15,2678,34,,,,,,,,,
Austria,2021-04-16,2416,30,,,,,,,,,
Austria,2021-04-17,2048,27,,,,,,,,,
Austria,2021-04-18,2076,28,,,,,,,,,
Austria,2021-04-19,2117,24,,,,,,,,,
Austria,2021-04-20,2026,37,,,,,,,,,
Austria,2021-04-21,2523,38,,,,,,,,,
Austria,2021-04-22,2405,29,,,,,,,,,
Austria,2021-04-23,2329,29,,,,,,,,,
Austria,2021-04-24,2131,15,,,,,,,,,
Austria,2021-04-25,2025,17,,,,,,,,,
Austria,2021-04-26,1566,11,,,,,,,,,
Austria,2021-04-27,1625,28,,,,,,,,,
Austria,2021-04-28,2340,26,,,,,,,,,
Austria,2021-04-29,2229,27,,,,,,,,,
Austria,2021-04-30,2131,26,,,,,,,,,
Austria,2021-05-01,1615,28,,,,,,,,,
Austria,2021-05-02,1625,12,,,,,,,,,
Austria,2021-05-03,1091,15,,,,,,,,,
Austria,2021-05-04,1394,31,,,,,,,,,
Austria,2021-05-05,1644,20,,,,,,,,,
Austria,2021-05-06,1245,22,,,,,,,,,
Austria,2021-05-07,1333,18,,,,,,,,,
Austria,2021-05-08,1233,23,,,,,,,,,
Austria,2021-05-09,1026,8,,,,,,,,,
Austria,2021-05-10,820,10,,,,,,,,,
Austria,2021-05-11,870,21,,,,,,,,,
Austria,2021-05-12,1194,15,,,,,,,,,
Austria,2021-05-13,933,16,,,,,,,,,
Austria,2021-05-14,887,11,,,,,,,,,
Austria,2021-05-15,644,15,,,,,,,,,
Austria,2021-05-16,673,4,,,,,,,,,
Austria,2021-05-17,476,6,,,,,,,,,
Austria,2021-05-18,582,19,,,,,,,,,
Austria,2021-05-19,899,9,,,,,,,,,
Austria,2021-05-20,562,19,,,,,,,,,
Austria,2021-05-21,677,7,,,,,,,,,
Austria,2021-05-22,583,7,,,,,,,,,
Austria,2021-05-23,504,5,,,,,,,,,
Austria,2021-05-24,360,1,,,,,,,,,
Austria,2021-05-25,398,4,,,,,,,,,
Austria,2021-05-26,445,15,,,,,,,,,
Austria,2021-05-27,585,7,,,,,,,,,
Austria,2021-05-28,541,15,,,,,,,,,
Austria,2021-05-29,498,4,,,,,,,,,
Austria,2021-05-30,407.5,,6.3,4.6,5,1,3,4,6,8,16
Austria,2021-05-31,341,,6.1,4.4,5,1,3,4,6,8,15
Austria,2021-06-01,389,,5.7,4.4,5,1,3,4,6,8,14
Austria,2021-06-02,493,,5.3,4,4,0.9,3,4,5,7,13
Austria,2021-06-03,463.5,,5.2,3.9,4,0,2,4,5,7,12
Austria,2021-06-04,472,,5.2,3.7,5,1,3,4,5,7,12
Austria,2021-06-05,437.5,,5,3.6,5,0,2,3,5,7,12
Austria,2021-06-06,378.5,,4.7,3.6,4,0,2,3,5,7,11
Austria,2021-06-07,322,,4.8,3.7,4,0,2,3,5,6,11
Austria,2021-06-08,359.5,,4.8,3.9,4,0,2,3,5,7,12
Austria,2021-06-09,457.5,,4.6,3.5,4,0,2,3,5,7,11
Austria,2021-06-10,435.5,,4.3,3.5,3,0,2,3,4,6,11
Austria,2021-06-11,433,,4.4,3.6,4,0,2,3,5,6,11
Austria,2021-06-12,406.5,,4.2,3.2,3.5,0,2,3,4,6,10
Austria,2021-06-13,352,,4.2,3.5,3,0,2,3,4,6,11
Austria,2021-06-14,297.5,,4.2,3.8,3,0,2,3,4,6,11
Austria,2021-06-15,339,,4.4,3.9,3,0,2,3,4,6,11
Austria,2021-06-16,434,,4.2,3.6,3,0,2,3,4,6,11
Austria,2021-06-17,392,,4.3,3.9,3,0,2,3,4,6,12
Austria,2021-06-18,404.5,,4.3,4,3,0,2,3,4,6,12
Austria,2021-06-19,376.5,,4.1,3.6,3,0,1,2,4,5.2,11
Austria,2021-06-20,323.5,,4.2,4.5,3,0,2,3,4,6,11
Austria,2021-06-21,267,,4.3,4.7,3,0,1,2,4,6,12
Austria,2021-06-22,301,,4.3,4.4,3,0,1,3,4,6,11
Austria,2021-06-23,384,,4.4,5.4,3,0,1,2,4,6,13
Austria,2021-06-24,361,,4.2,4.5,3,0,1,2,4,5,12
Austria,2021-06-25,361.5,,4.5,5.2,3,0,1,2,4,6,14
Austria,2021-06-26,329,,4.3,5.5,3,0,1,2,4,6,13
Austria,2021-06-27,282,,4.4,5.3,3,0,1,2,4,6,13
Austria,2021-06-28,239,,4.4,5.8,3,0,1,2,4,5,13
Austria,2021-06-29,268,,4.6,6.5,3,0,1,2,4,6,14
Austria,2021-06-30,338.5,,4.7,6.3,3,0,1,2,4,6,14
Bulgaria,2021-04-03,1919,69,,,,,,,,,
Bulgaria,2021-04-04,740,82,,,,,,,,,
Bulgaria,2021-04-05,3860,197,,,,,,,,,
Bulgaria,2021-04-06,0,0,,,,,,,,,
Bulgaria,2021-04-07,7560,248,,,,,,,,,
Bulgaria,2021-04-08,2957,136,,,,,,,,,
Bulgaria,2021-04-09,2803,138,,,,,,,,,
Bulgaria,2021-04-10,1352,43,,,,,,,,,
Bulgaria,2021-04-11,462,67,,,,,,,,,
Bulgaria,2021-04-12,3122,201,,,,,,,,,
Bulgaria,2021-04-13,2944,127,,,,,,,,,
Bulgaria,2021-04-14,2517,125,,,,,,,,,
Bulgaria,2021-04-15,2185,108,,,,,,,,,
Bulgaria,2021-04-16,2126,121,,,,,,,,,
Bulgaria,2021-04-17,1076,38,,,,,,,,,
Bulgaria,2021-04-18,418,57,,,,,,,,,
Bulgaria,2021-04-19,2434,217,,,,,,,,,
Bulgaria,2021-04-20,2096,106,,,,,,,,,
Bulgaria,2021-04-21,2002,100,,,,,,,,,
Bulgaria,2021-04-22,0,0,,,,,,,,,
Bulgaria,2021-04-23,3389,208,,,,,,,,,
Bulgaria,2021-04-24,798,33,,,,,,,,,
Bulgaria,2021-04-25,400,48,,,,,,,,,
Bulgaria,2021-04-26,1759,194,,,,,,,,,
Bulgaria,2021-04-27,1850,81,,,,,,,,,
Bulgaria,2021-04-28,1382,96,,,,,,,,,
Bulgaria,2021-04-29,1237,90,,,,,,,,,
Bulgaria,2021-04-30,652,31,,,,,,,,,
Bulgaria,2021-05-01,466,45,,,,,,,,,
Bulgaria,2021-05-02,348,48,,,,,,,,,
Bulgaria,2021-05-03,631,56,,,,,,,,,
Bulgaria,2021-05-04,367,61,,,,,,,,,
Bulgaria,2021-05-05,1635,164,,,,,,,,,
Bulgaria,2021-05-06,545,27,,,,,,,,,
Bulgaria,2021-05-07,1123,86,,,,,,,,,
Bulgaria,2021-05-08,466,16,,,,,,,,,
Bulgaria,2021-05-09,241,27,,,,,,,,,
Bulgaria,2021-05-10,1078,116,,,,,,,,,
Bulgaria,2021-05-11,877,59,,,,,,,,,
Bulgaria,2021-05-12,657,46,,,,,,,,,
Bulgaria,2021-05-13,506,44,,,,,,,,,
Bulgaria,2021-05-14,518,49,,,,,,,,,
Bulgaria,2021-05-15,203,7,,,,,,,,,
Bulgaria,2021-05-16,151,9,,,,,,,,,
Bulgaria,2021-05-17,677,84,,,,,,,,,
Bulgaria,2021-05-18,457,36,,,,,,,,,
Bulgaria,2021-05-19,361,37,,,,,,,,,
Bulgaria,2021-05-20,368,31,,,,,,,,,
Bulgaria,2021-05-21,362,27,,,,,,,,,
Bulgaria,2021-05-22,148,13,,,,,,,,,
Bulgaria,2021-05-23,81,9,,,,,,,,,
Bulgaria,2021-05-24,81,17,,,,,,,,,
Bulgaria,2021-05-25,406,68,,,,,,,,,
Bulgaria,2021-05-26,393,36,,,,,,,,,
Bulgaria,2021-05-27,293,20,,,,,,,,,
Bulgaria,2021-05-28,287,15,,,,,,,,,
Bulgaria,2021-05-29,115,5,,,,,,,,,
Bulgaria,2021-05-30,49,,17.4,14.2,14,2,7,11,17,23,45
Bulgaria,2021-05-31,210,,16.6,13.5,13,2,7,10,16,23,44
Bulgaria,2021-06-01,175.5,,17.3,14.4,14,2,7,11,17,24,46
Bulgaria,2021-06-02,200.5,,16,13.3,13,2,7,10,15,22,41
Bulgaria,2021-06-03,144,,15,12.2,12,1,6,10,15,20,38
Bulgaria,2021-06-04,158,,13.9,12.3,10,2,6,8,13,19,39
Bulgaria,2021-06-05,71,,12.8,10.6,10,1,5,8,12,17.2,33
Bulgaria,2021-06-06,33,,12.4,10.9,10,1,5,8,12,17,31
Bulgaria,2021-06-07,127,,12.1,10.3,9,1,5,7,12,17,31
Bulgaria,2021-06-08,117,,12.6,10.8,10,1,5,8,12,17,33
Bulgaria,2021-06-09,135,,11.1,9,9,1,4,7,11,15,29
Bulgaria,2021-06-10,91,,10.9,9.4,9,1,4,7,11,15,28
Bulgaria,2021-06-11,106,,9.9,9.5,8,1,3,6,10,13,26
Bulgaria,2021-06-12,48,,9.4,9,7,0.9,3,5,9,12,27
Bulgaria,2021-06-13,20,,8.8,8.7,6,0,3,5,8,12,26
Bulgaria,2021-06-14,86.5,,9,8.4,7,1,3,5,8.4,12,24
Bulgaria,2021-06-15,76,,8.9,11.3,6,0,3,5,8,12,26
Bulgaria,2021-06-16,89,,8.3,13,6,0,3,4,7,11,24
Bulgaria,2021-06-17,58,,7.3,8.5,5,0,2,4,7,9,21
Bulgaria,2021-06-18,67,,7,7.6,5,0,2,4,6,9,20
Bulgaria,2021-06-19,30.5,,6.7,7.2,5,0,2,3,6,9,20
Bulgaria,2021-06-20,13,,6.6,9.2,4,0,2,3,5,8.2,20
Bulgaria,2021-06-21,54,,6.9,9.5,4,0,2,3,6,9,22
Bulgaria,2021-06-22,50,,6.2,7.5,4,0,2,3,5,8,18
Bulgaria,2021-06-23,56,,6.1,8.8,4,0,2,3,5,8,18
Bulgaria,2021-06-24,37,,6,12.8,4,0,1,3,5,7,18
Bulgaria,2021-06-25,44,,5.3,8.1,3,0,1,2,4,7,17
Bulgaria,2021-06-26,20,,4.9,8.4,3,0,1,2,4,6,15
Bulgaria,2021-06-27,8,,4.7,7.4,3,0,1,2,4,6,15
Bulgaria,2021-06-28,35,,5.1,8.3,3,0,1,2,4,6,16
Bulgaria,2021-06-29,31,,4.7,7,3,0,1,2,4,6,15
Bulgaria,2021-06-30,35,,4.5,8.6,2,0,1,2,3,5,15
Croatia,2021-04-03,2234,29,,,,,,,,,
Croatia,2021-04-04,1376,33,,,,,,,,,
Croatia,2021-04-05,138,25,,,,,,,,,
Croatia,2021-04-06,735,30,,,,,,,,,
Croatia,2021-04-07,1649,36,,,,,,,,,
Croatia,2021-04-08,3217,36,,,,,,,,,
Croatia,2021-04-09,2599,50,,,,,,,,,
Croatia,2021-04-10,2535,34,,,,,,,,,
Croatia,2021-04-11,1617,39,,,,,,,,,
Croatia,2021-04-12,422,25,,,,,,,,,
Croatia,2021-04-13,1936,25,,,,,,,,,
Croatia,2021-04-14,3099,41,,,,,,,,,
Croatia,2021-04-15,2927,43,,,,,,,,,
Croatia,2021-04-16,2698,44,,,,,,,,,
Croatia,2021-04-17,2627,37,,,,,,,,,
Croatia,2021-04-18,1565,39,,,,,,,,,
Croatia,2021-04-19,410,39,,,,,,,,,
Croatia,2021-04-20,2106,42,,,,,,,,,
Croatia,2021-04-21,3117,49,,,,,,,,,
Croatia,2021-04-22,2885,46,,,,,,,,,
Croatia,2021-04-23,2529,46,,,,,,,,,
Croatia,2021-04-24,2535,31,,,,,,,,,
Croatia,2021-04-25,1254,39,,,,,,,,,
Croatia,2021-04-26,410,51,,,,,,,,,
Croatia,2021-04-27,1797,52,,,,,,,,,
Croatia,2021-04-28,2904,44,,,,,,,,,
Croatia,2021-04-29,2439,39,,,,,,,,,
Croatia,2021-04-30,2007,41,,,,,,,,,
Croatia,2021-05-01,2046,49,,,,,,,,,
Croatia,2021-05-02,944,52,,,,,,,,,
Croatia,2021-05-03,349,36,,,,,,,,,
Croatia,2021-05-04,1396,46,,,,,,,,,
Croatia,2021-05-05,2494,51,,,,,,,,,
Croatia,2021-05-06,1640,40,,,,,,,,,
Croatia,2021-05-07,1435,33,,,,,,,,,
Croatia,2021-05-08,1342,36,,,,,,,,,
Croatia,2021-05-09,665,45,,,,,,,,,
Croatia,2021-05-10,253,34,,,,,,,,,
Croatia,2021-05-11,876,46,,,,,,,,,
Croatia,2021-05-12,1471,40,,,,,,,,,
Croatia,2021-05-13,1064,34,,,,,,,,,
Croatia,2021-05-14,926,41,,,,,,,,,
Croatia,2021-05-15,826,23,,,,,,,,,
Croatia,2021-05-16,480,21,,,,,,,,,
Croatia,2021-05-17,116,30,,,,,,,,,
Croatia,2021-05-18,491,27,,,,,,,,,
Croatia,2021-05-19,1000,27,,,,,,,,,
Croatia,2021-05-20,695,36,,,,,,,,,
Croatia,2021-05-21,525,28,,,,,,,,,
Croatia,2021-05-22,518,27,,,,,,,,,
Croatia,2021-05-23,251,20,,,,,,,,,
Croatia,2021-05-24,74,26,,,,,,,,,
Croatia,2021-05-25,323,21,,,,,,,,,
Croatia,2021-05-26,538,21,,,,,,,,,
Croatia,2021-05-27,375,10,,,,,,,,,
Croatia,2021-05-28,321,11,,,,,,,,,
Croatia,2021-05-29,338,10,,,,,,,,,
Croatia,2021-05-30,168,,13.4,4.6,13,6,10,12,14,16,21
Croatia,2021-05-31,39,,12.4,4.4,12,6,9,11,13,15,20
Croatia,2021-06-01,172,,11.8,4.3,12,5,9,10,13,15,19
Croatia,2021-06-02,291,,11.2,4.1,11,5,8,10,12,14,18
Croatia,2021-06-03,234,,10.1,3.8,10,5,8,9,11,12,17
Croatia,2021-06-04,194,,9.5,3.8,9,4,7,8,10,12,16
Croatia,2021-06-05,178,,8.6,3.6,8,3,6,7,9,11,15
Croatia,2021-06-06,98,,8.1,3.6,8,3,6,7,9,10,15
Croatia,2021-06-07,22,,7.6,3.3,7,3,5,7,8,10,13
Croatia,2021-06-08,98,,7,3.2,7,2,5,6,7,9,13
Croatia,2021-06-09,164,,6.7,3.1,6,2,4,5,7,9,12
Croatia,2021-06-10,131,,6.1,2.9,6,2,4,5,6,8,11
Croatia,2021-06-11,109,,5.7,2.9,5,2,4,5,6,7,11
Croatia,2021-06-12,99,,5.3,2.7,5,1,3,4,6,7,10
Croatia,2021-06-13,54,,4.9,2.6,5,1,3,4,5,6,10
Croatia,2021-06-14,13,,4.6,2.7,4,1,3,4,5,6,9
Croatia,2021-06-15,54,,4.3,2.6,4,1,2,3,5,6,9
Croatia,2021-06-16,92,,4.1,2.6,4,1,2,3,4,6,9
Croatia,2021-06-17,72,,3.8,2.4,3.5,1,2,3,4,5,8
Croatia,2021-06-18,61,,3.5,2.4,3,1,2,3,4,5,8
Croatia,2021-06-19,56,,3.1,2.2,3,0,2,2,3,4,7
Croatia,2021-06-20,30,,2.9,2.2,3,0,1,2,3,4,7
Croatia,2021-06-21,7,,2.7,2.2,2,0,1,2,3,4,6
Croatia,2021-06-22,29.5,,2.6,2.3,2,0,1,2,3,4,7
Croatia,2021-06-23,51,,2.6,2.4,2,0,1,2,3,4,6
Croatia,2021-06-24,40,,2.3,2.1,2,0,1,1,2,3,6
Croatia,2021-06-25,33,,2.1,2,2,0,1,1,2,3,6
Croatia,2021-06-26,31,,2,2.1,2,0,0.8,1,2,3,6
Croatia,2021-06-27,16,,1.8,1.9,1,0,1,1,2,3,5
Croatia,2021-06-28,4,,1.8,2.1,1,0,0,1,2,2,5
Croatia,2021-06-29,17,,1.7,2.1,1,0,0,1,2,2,5
Croatia,2021-06-30,28,,1.5,1.8,1,0,0,1,1,2,5
Cyprus,2021-04-03,404,0,,,,,,,,,
Cyprus,2021-04-04,431,0,,,,,,,,,
Cyprus,2021-04-05,565,1,,,,,,,,,
Cyprus,2021-04-06,559,2,,,,,,,,,
Cyprus,2021-04-07,529,2,,,,,,,,,
Cyprus,2021-04-08,622,2,,,,,,,,,
Cyprus,2021-04-09,601,0,,,,,,,,,
Cyprus,2021-04-10,446,4,,,,,,,,,
Cyprus,2021-04-11,470,0,,,,,,,,,
Cyprus,2021-04-12,528,1,,,,,,,,,
Cyprus,2021-04-13,619,1,,,,,,,,,
Cyprus,2021-04-14,602,3,,,,,,,,,
Cyprus,2021-04-15,690,6,,,,,,,,,
Cyprus,2021-04-16,677,1,,,,,,,,,
Cyprus,2021-04-17,786,4,,,,,,,,,
Cyprus,2021-04-18,852,3,,,,,,,,,
Cyprus,2021-04-19,822,3,,,,,,,,,
Cyprus,2021-04-20,941,1,,,,,,,,,
Cyprus,2021-04-21,843,0,,,,,,,,,
Cyprus,2021-04-22,927,1,,,,,,,,,
Cyprus,2021-04-23,889,1,,,,,,,,,
Cyprus,2021-04-24,895,1,,,,,,,,,
Cyprus,2021-04-25,773,0,,,,,,,,,
Cyprus,2021-04-26,611,3,,,,,,,,,
Cyprus,2021-04-27,760,2,,,,,,,,,
Cyprus,2021-04-28,845,3,,,,,,,,,
Cyprus,2021-04-29,668,2,,,,,,,,,
Cyprus,2021-04-30,0,0,,,,,,,,,
Cyprus,2021-05-01,676,4,,,,,,,,,
Cyprus,2021-05-02,463,1,,,,,,,,,
Cyprus,2021-05-03,539,8,,,,,,,,,
Cyprus,2021-05-04,509,5,,,,,,,,,
Cyprus,2021-05-05,562,1,,,,,,,,,
Cyprus,2021-05-06,460,1,,,,,,,,,
Cyprus,2021-05-07,324,4,,,,,,,,,
Cyprus,2021-05-08,397,2,,,,,,,,,
Cyprus,2021-05-09,269,2,,,,,,,,,
Cyprus,2021-05-10,276,1,,,,,,,,,
Cyprus,2021-05-11,390,2,,,,,,,,,
Cyprus,2021-05-12,260,2,,,,,,,,,
Cyprus,2021-05-13,213,1,,,,,,,,,
Cyprus,2021-05-14,171,4,,,,,,,,,
Cyprus,2021-05-15,157,0,,,,,,,,,
Cyprus,2021-05-16,165,0,,,,,,,,,
Cyprus,2021-05-17,167,1,,,,,,,,,
Cyprus,2021-05-18,167,1,,,,,,,,,
Cyprus,2021-05-19,135,0,,,,,,,,,
Cyprus,2021-05-20,77,2,,,,,,,,,
Cyprus,2021-05-21,135,2,,,,,,,,,
Cyprus,2021-05-22,91,1,,,,,,,,,
Cyprus,2021-05-23,75,1,,,,,,,,,
Cyprus,2021-05-24,100,2,,,,,,,,,
Cyprus,2021-05-25,79,1,,,,,,,,,
Cyprus,2021-05-26,69,0,,,,,,,,,
Cyprus,2021-05-27,75,0,,,,,,,,,
Cyprus,2021-05-28,73,3,,,,,,,,,
Cyprus,2021-05-29,56,0,,,,,,,,,
Cyprus,2021-05-30,46,,0.7,1,0,0,0,0,1,1,3
Cyprus,2021-05-31,44,,0.6,1,0,0,0,0,0,1,2
Cyprus,2021-06-01,48,,0.5,0.8,0,0,0,0,0,1,2
Cyprus,2021-06-02,41,,0.5,0.8,0,0,0,0,0,1,2
Cyprus,2021-06-03,37,,0.4,0.7,0,0,0,0,0,1,2
Cyprus,2021-06-04,31,,0.4,0.7,0,0,0,0,0,1,2
Cyprus,2021-06-05,28,,0.4,0.7,0,0,0,0,0,1,2
Cyprus,2021-06-06,25,,0.3,0.7,0,0,0,0,0,0.2,2
Cyprus,2021-06-07,23,,0.3,0.6,0,0,0,0,0,0,1
Cyprus,2021-06-08,26,,0.3,0.6,0,0,0,0,0,0,1
Cyprus,2021-06-09,21,,0.2,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-10,18,,0.2,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-11,16,,0.2,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-12,15,,0.2,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-13,12,,0.2,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-14,12,,0.2,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-15,13,,0.1,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-16,11,,0.2,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-17,9,,0.2,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-18,9,,0.1,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-19,7,,0.1,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-20,7,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-21,6,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-22,7,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-23,6,,0.1,0.5,0,0,0,0,0,0,1
Cyprus,2021-06-24,5,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-25,4,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-26,4,,0.1,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-27,3,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-28,3,,0.1,0.3,0,0,0,0,0,0,1
Cyprus,2021-06-29,3,,0.1,0.4,0,0,0,0,0,0,1
Cyprus,2021-06-30,3,,0.1,0.3,0,0,0,0,0,0,1
Denmark,2021-04-03,745,4,,,,,,,,,
Denmark,2021-04-04,600,1,,,,,,,,,
Denmark,2021-04-05,479,1,,,,,,,,,
Denmark,2021-04-06,520,2,,,,,,,,,
Denmark,2021-04-07,614,3,,,,,,,,,
Denmark,2021-04-08,717,1,,,,,,,,,
Denmark,2021-04-09,698,0,,,,,,,,,
Denmark,2021-04-10,755,3,,,,,,,,,
Denmark,2021-04-11,691,2,,,,,,,,,
Denmark,2021-04-12,514,2,,,,,,,,,
Denmark,2021-04-13,563,3,,,,,,,,,
Denmark,2021-04-14,663,1,,,,,,,,,
Denmark,2021-04-15,798,2,,,,,,,,,
Denmark,2021-04-16,677,3,,,,,,,,,
Denmark,2021-04-17,724,0,,,,,,,,,
Denmark,2021-04-18,902,3,,,,,,,,,
Denmark,2021-04-19,741,4,,,,,,,,,
Denmark,2021-04-20,691,4,,,,,,,,,
Denmark,2021-04-21,803,2,,,,,,,,,
Denmark,2021-04-22,893,2,,,,,,,,,
Denmark,2021-04-23,702,5,,,,,,,,,
Denmark,2021-04-24,547,2,,,,,,,,,
Denmark,2021-04-25,612,1,,,,,,,,,
Denmark,2021-04-26,704,2,,,,,,,,,
Denmark,2021-04-27,624,2,,,,,,,,,
Denmark,2021-04-28,835,2,,,,,,,,,
Denmark,2021-04-29,769,2,,,,,,,,,
Denmark,2021-04-30,0,0,,,,,,,,,
Denmark,2021-05-01,1491,6,,,,,,,,,
Denmark,2021-05-02,867,1,,,,,,,,,
Denmark,2021-05-03,761,0,,,,,,,,,
Denmark,2021-05-04,809,1,,,,,,,,,
Denmark,2021-05-05,0,0,,,,,,,,,
Denmark,2021-05-06,2000,2,,,,,,,,,
Denmark,2021-05-07,1023,2,,,,,,,,,
Denmark,2021-05-08,677,2,,,,,,,,,
Denmark,2021-05-09,874,0,,,,,,,,,
Denmark,2021-05-10,932,0,,,,,,,,,
Denmark,2021-05-11,925,2,,,,,,,,,
Denmark,2021-05-12,1246,0,,,,,,,,,
Denmark,2021-05-13,1355,0,,,,,,,,,
Denmark,2021-05-14,951,0,,,,,,,,,
Denmark,2021-05-15,1074,3,,,,,,,,,
Denmark,2021-05-16,964,0,,,,,,,,,
Denmark,2021-05-17,836,1,,,,,,,,,
Denmark,2021-05-18,916,0,,,,,,,,,
