region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-04-24,2131,15,,,,,,,,,
Austria,2021-04-25,2025,17,,,,,,,,,
Austria,2021-04-26,1566,11,,,,,,,,,
Austria,2021-04-27,1625,28,,,,,,,,,
Austria,2021-04-28,2340,26,,,,,,,,,
Austria,2021-04-29,2229,27,,,,,,,,,
Austria,2021-04-30,2131,26,,,,,,,,,
Austria,2021-05-01,1615,28,,,,,,,,,
Austria,2021-05-02,1625,12,,,,,,,,,
Austria,2021-05-03,1091,15,,,,,,,,,
Austria,2021-05-04,1394,31,,,,,,,,,
Austria,2021-05-05,1644,20,,,,,,,,,
Austria,2021-05-06,1245,22,,,,,,,,,
Austria,2021-05-07,1333,18,,,,,,,,,
Austria,2021-05-08,1233,23,,,,,,,,,
Austria,2021-05-09,1026,8,,,,,,,,,
Austria,2021-05-10,820,10,,,,,,,,,
Austria,2021-05-11,870,21,,,,,,,,,
Austria,2021-05-12,1194,15,,,,,,,,,
Austria,2021-05-13,933,16,,,,,,,,,
Austria,2021-05-14,887,11,,,,,,,,,
Austria,2021-05-15,644,15,,,,,,,,,
Austria,2021-05-16,673,4,,,,,,,,,
Austria,2021-05-17,476,6,,,,,,,,,
Austria,2021-05-18,582,19,,,,,,,,,
Austria,2021-05-19,899,9,,,,,,,,,
Austria,2021-05-20,562,19,,,,,,,,,
Austria,2021-05-21,677,7,,,,,,,,,
Austria,2021-05-22,583,7,,,,,,,,,
Austria,2021-05-23,504,5,,,,,,,,,
Austria,2021-05-24,360,1,,,,,,,,,
Austria,2021-05-25,398,4,,,,,,,,,
Austria,2021-05-26,445,15,,,,,,,,,
Austria,2021-05-27,585,7,,,,,,,,,
Austria,2021-05-28,541,15,,,,,,,,,
Austria,2021-05-29,498,4,,,,,,,,,
Austria,2021-05-30,379,4,,,,,,,,,
Austria,2021-05-31,229,7,,,,,,,,,
Austria,2021-06-01,337,12,,,,,,,,,
Austria,2021-06-02,400,6,,,,,,,,,
Austria,2021-06-03,282,6,,,,,,,,,
Austria,2021-06-04,333,4,,,,,,,,,
Austria,2021-06-05,271,5,,,,,,,,,
Austria,2021-06-06,362,3,,,,,,,,,
Austria,2021-06-07,279,1,,,,,,,,,
Austria,2021-06-08,243,7,,,,,,,,,
Austria,2021-06-09,366,3,,,,,,,,,
Austria,2021-06-10,283,0,,,,,,,,,
Austria,2021-06-11,216,2,,,,,,,,,
Austria,2021-06-12,200,0,,,,,,,,,
Austria,2021-06-13,233,9,,,,,,,,,
Austria,2021-06-14,112,1,,,,,,,,,
Austria,2021-06-15,117,6,,,,,,,,,
Austria,2021-06-16,153,3,,,,,,,,,
Austria,2021-06-17,179,3,,,,,,,,,
Austria,2021-06-18,128,3,,,,,,,,,
Austria,2021-06-19,136,2,,,,,,,,,
Austria,2021-06-20,109,,2.4,2.3,2,0,1,1,2,3,7
Austria,2021-06-21,80,,2.3,2.2,2,0,1,1,2,3,6
Austria,2021-06-22,81,,2.2,2.2,2,0,1,1,2,3,7
Austria,2021-06-23,102,,2,2.1,1,0,1,1,2,3,6
Austria,2021-06-24,85,,1.8,1.8,1,0,0,1,2,3,5
Austria,2021-06-25,77,,1.7,1.8,1,0,0,1,2,3,5
Austria,2021-06-26,67,,1.6,1.7,1,0,0,1,1,2,5
Austria,2021-06-27,58,,1.6,1.6,1,0,0,1,2,2,5
Austria,2021-06-28,42,,1.4,1.5,1,0,0,1,1,2,4
Austria,2021-06-29,43,,1.4,1.6,1,0,0,1,1,2,4
Austria,2021-06-30,53,,1.2,1.4,1,0,0,1,1,2,4
Austria,2021-07-01,44,,1.1,1.3,1,0,0,0,1,2,4
Austria,2021-07-02,41,,1.2,1.4,1,0,0,0,1,2,4
Austria,2021-07-03,34,,1,1.2,1,0,0,0,1,2,3
Austria,2021-07-04,30,,1,1.2,1,0,0,0,1,2,3
Austria,2021-07-05,22,,0.8,1.1,1,0,0,0,1,1,3
Austria,2021-07-06,22,,0.8,1.1,0,0,0,0,1,1,3
Austria,2021-07-07,28,,0.7,1,0,0,0,0,1,1,3
Austria,2021-07-08,23,,0.7,1.1,0,0,0,0,1,1,3
Austria,2021-07-09,21,,0.6,0.9,0,0,0,0,1,1,2
Austria,2021-07-10,18,,0.6,0.8,0,0,0,0,0,1,2
Austria,2021-07-11,16,,0.5,0.8,0,0,0,0,0,1,2
Austria,2021-07-12,11,,0.5,0.8,0,0,0,0,0,1,2
Austria,2021-07-13,11,,0.4,0.8,0,0,0,0,0,1,2
Austria,2021-07-14,14,,0.4,0.8,0,0,0,0,0,1,2
Austria,2021-07-15,12,,0.3,0.7,0,0,0,0,0,1,2
Austria,2021-07-16,10,,0.4,0.7,0,0,0,0,0,1,2
Austria,2021-07-17,9,,0.3,0.7,0,0,0,0,0,0,2
Austria,2021-07-18,8,,0.3,0.6,0,0,0,0,0,0,1
Austria,2021-07-19,6,,0.3,0.6,0,0,0,0,0,0,1
Austria,2021-07-20,6,,0.2,0.6,0,0,0,0,0,0,1
Austria,2021-07-21,8,,0.2,0.5,0,0,0,0,0,0,1
Belgium,2021-04-24,3934,36,,,,,,,,,
Belgium,2021-04-25,2377,34,,,,,,,,,
Belgium,2021-04-26,1670,41,,,,,,,,,
Belgium,2021-04-27,2946,39,,,,,,,,,
Belgium,2021-04-28,3925,36,,,,,,,,,
Belgium,2021-04-29,3663,45,,,,,,,,,
Belgium,2021-04-30,3607,45,,,,,,,,,
Belgium,2021-05-01,3205,28,,,,,,,,,
Belgium,2021-05-02,2128,33,,,,,,,,,
Belgium,2021-05-03,1334,31,,,,,,,,,
Belgium,2021-05-04,2731,45,,,,,,,,,
Belgium,2021-05-05,4119,39,,,,,,,,,
Belgium,2021-05-06,3518,38,,,,,,,,,
Belgium,2021-05-07,3723,39,,,,,,,,,
Belgium,2021-05-08,3364,28,,,,,,,,,
Belgium,2021-05-09,2258,40,,,,,,,,,
Belgium,2021-05-10,1267,32,,,,,,,,,
Belgium,2021-05-11,2456,26,,,,,,,,,
Belgium,2021-05-12,3251,21,,,,,,,,,
Belgium,2021-05-13,2890,15,,,,,,,,,
Belgium,2021-05-14,1631,19,,,,,,,,,
Belgium,2021-05-15,1967,22,,,,,,,,,
Belgium,2021-05-16,1852,23,,,,,,,,,
Belgium,2021-05-17,972,14,,,,,,,,,
Belgium,2021-05-18,1819,26,,,,,,,,,
Belgium,2021-05-19,3800,19,,,,,,,,,
Belgium,2021-05-20,3192,26,,,,,,,,,
Belgium,2021-05-21,2906,15,,,,,,,,,
Belgium,2021-05-22,2516,14,,,,,,,,,
Belgium,2021-05-23,1753,19,,,,,,,,,
Belgium,2021-05-24,941,11,,,,,,,,,
Belgium,2021-05-25,855,20,,,,,,,,,
Belgium,2021-05-26,1975,16,,,,,,,,,
Belgium,2021-05-27,2891,13,,,,,,,,,
Belgium,2021-05-28,2360,8,,,,,,,,,
Belgium,2021-05-29,1860,11,,,,,,,,,
Belgium,2021-05-30,1437,19,,,,,,,,,
Belgium,2021-05-31,801,15,,,,,,,,,
Belgium,2021-06-01,1498,13,,,,,,,,,
Belgium,2021-06-02,1859,14,,,,,,,,,
Belgium,2021-06-03,1599,13,,,,,,,,,
Belgium,2021-06-04,1449,19,,,,,,,,,
Belgium,2021-06-05,1468,5,,,,,,,,,
Belgium,2021-06-06,928,14,,,,,,,,,
Belgium,2021-06-07,469,8,,,,,,,,,
Belgium,2021-06-08,904,10,,,,,,,,,
Belgium,2021-06-09,1183,10,,,,,,,,,
Belgium,2021-06-10,846,7,,,,,,,,,
Belgium,2021-06-11,784,7,,,,,,,,,
Belgium,2021-06-12,777,6,,,,,,,,,
Belgium,2021-06-13,573,7,,,,,,,,,
Belgium,2021-06-14,241,5,,,,,,,,,
Belgium,2021-06-15,508,6,,,,,,,,,
Belgium,2021-06-16,671,11,,,,,,,,,
Belgium,2021-06-17,493,7,,,,,,,,,
Belgium,2021-06-18,0,0,,,,,,,,,
Belgium,2021-06-19,833,15,,,,,,,,,
Belgium,2021-06-20,301,,5.9,3.6,5,1,3,5,6,8,12
Belgium,2021-06-21,157,,5.2,3.4,5,1,3,4,5,7,12
Belgium,2021-06-22,259,,4.9,3.4,4,1,3,4,5,6,11
Belgium,2021-06-23,362,,4.8,3.3,4,1,2,3,5,6,11
Belgium,2021-06-24,306,,4.4,2.9,4,1,2,3,5,6,10
Belgium,2021-06-25,248.5,,4.1,3,3.5,0,2,3,4,6,9
Belgium,2021-06-26,257,,3.9,2.6,3,0,2,3,4,5,9
Belgium,2021-06-27,166,,3.6,2.7,3,0,2,2,4,5,9
Belgium,2021-06-28,85,,3.3,2.3,3,0,2,2,4,5,7
Belgium,2021-06-29,137,,3.1,2.4,3,0,1,2,3,4,7
Belgium,2021-06-30,191,,2.9,2.3,2,0,1,2,3,4,7
Belgium,2021-07-01,168,,2.7,2.3,2,0,1,2,3,4,7
Belgium,2021-07-02,129,,2.4,2.1,2,0,1,2,3,3,6
Belgium,2021-07-03,141,,2.3,1.9,2,0,1,2,2,3,6
Belgium,2021-07-04,89,,2.1,2,2,0,1,1,2,3,6
Belgium,2021-07-05,46,,1.9,1.8,2,0,1,1,2,3,5
Belgium,2021-07-06,73,,1.8,1.6,1,0,1,1,2,3,5
Belgium,2021-07-07,107,,1.7,1.6,1,0,0,1,2,3,5
Belgium,2021-07-08,91,,1.6,1.6,1,0,0,1,2,2,5
Belgium,2021-07-09,74,,1.5,1.7,1,0,0,1,1,2,5
Belgium,2021-07-10,76,,1.3,1.4,1,0,0,1,1,2,4
Belgium,2021-07-11,49,,1.3,1.4,1,0,0,1,1,2,4
Belgium,2021-07-12,25,,1.1,1.2,1,0,0,1,1,2,3
Belgium,2021-07-13,38.5,,1.1,1.3,1,0,0,0,1,2,4
Belgium,2021-07-14,57,,1,1.4,1,0,0,0,1,2,3
Belgium,2021-07-15,51,,1,1.3,1,0,0,0,1,1,3
Belgium,2021-07-16,39,,0.9,1.2,1,0,0,0,1,1,3
Belgium,2021-07-17,42,,0.7,1,0,0,0,0,1,1,3
Belgium,2021-07-18,27,,0.7,1.1,0,0,0,0,1,1,3
Belgium,2021-07-19,14,,0.7,1,0,0,0,0,1,1,3
Belgium,2021-07-20,22,,0.6,1,0,0,0,0,1,1,2
Belgium,2021-07-21,30,,0.6,1.1,0,0,0,0,0,1,3
Bulgaria,2021-04-24,798,33,,,,,,,,,
Bulgaria,2021-04-25,400,48,,,,,,,,,
Bulgaria,2021-04-26,1759,194,,,,,,,,,
Bulgaria,2021-04-27,1850,81,,,,,,,,,
Bulgaria,2021-04-28,1382,96,,,,,,,,,
Bulgaria,2021-04-29,1237,90,,,,,,,,,
Bulgaria,2021-04-30,652,31,,,,,,,,,
Bulgaria,2021-05-01,466,45,,,,,,,,,
Bulgaria,2021-05-02,348,48,,,,,,,,,
Bulgaria,2021-05-03,631,56,,,,,,,,,
Bulgaria,2021-05-04,367,61,,,,,,,,,
Bulgaria,2021-05-05,1635,164,,,,,,,,,
Bulgaria,2021-05-06,545,27,,,,,,,,,
Bulgaria,2021-05-07,1123,86,,,,,,,,,
Bulgaria,2021-05-08,466,16,,,,,,,,,
Bulgaria,2021-05-09,241,27,,,,,,,,,
Bulgaria,2021-05-10,1078,116,,,,,,,,,
Bulgaria,2021-05-11,877,59,,,,,,,,,
Bulgaria,2021-05-12,657,46,,,,,,,,,
Bulgaria,2021-05-13,506,44,,,,,,,,,
