region,date,confirm
Austria,2022-11-26,4483
Austria,2022-11-27,3470
Austria,2022-11-28,2993
Austria,2022-11-29,4400
Austria,2022-11-30,6658
Austria,2022-12-01,5314
Austria,2022-12-02,5342
Austria,2022-12-03,4411
Austria,2022-12-04,0
Austria,2022-12-05,7284
Austria,2022-12-06,4489
Austria,2022-12-07,6818
Austria,2022-12-08,5282
Austria,2022-12-09,4043
Austria,2022-12-10,3800
Austria,2022-12-11,4932
Austria,2022-12-12,3301
Austria,2022-12-13,5393
Austria,2022-12-14,7136
Austria,2022-12-15,5771
Austria,2022-12-16,5048
Austria,2022-12-17,4642
Austria,2022-12-18,3992
Austria,2022-12-19,2896
Austria,2022-12-20,5037
Austria,2022-12-21,6029
Austria,2022-12-22,5569
Austria,2022-12-23,4841
Austria,2022-12-24,5099
Austria,2022-12-25,4679
Austria,2022-12-26,1754
Austria,2022-12-27,2422
Austria,2022-12-28,4711
Austria,2022-12-29,4811
Austria,2022-12-30,4358
Austria,2022-12-31,4261
Austria,2023-01-01,2869
Austria,2023-01-02,1443
Austria,2023-01-03,3086
Austria,2023-01-04,3776
Austria,2023-01-05,3318
Austria,2023-01-06,2989
Austria,2023-01-07,1641
Austria,2023-01-08,2072
Austria,2023-01-09,1854
Austria,2023-01-10,3019
Austria,2023-01-11,3164
Austria,2023-01-12,2306
Austria,2023-01-13,2167
Austria,2023-01-14,1784
Austria,2023-01-15,1474
Austria,2023-01-16,1015
Austria,2023-01-17,1827
Austria,2023-01-18,2643
Austria,2023-01-19,2195
Austria,2023-01-20,2101
Austria,2023-01-21,2226
Austria,2023-01-22,1555
Austria,2023-01-23,1265
Austria,2023-01-24,2633
Austria,2023-01-25,3383
Austria,2023-01-26,3202
Austria,2023-01-27,3155
Austria,2023-01-28,3025
Austria,2023-01-29,2398
Austria,2023-01-30,2069
Austria,2023-01-31,3482
Austria,2023-02-01,5361
Austria,2023-02-02,4401
Austria,2023-02-03,4171
Austria,2023-02-04,4075
Austria,2023-02-05,2841
Austria,2023-02-06,2292
Austria,2023-02-07,3806
Austria,2023-02-08,5536
Austria,2023-02-09,0
Austria,2023-02-10,0
Austria,2023-02-11,8831
Austria,2023-02-12,7777
Austria,2023-02-13,2816
Austria,2023-02-14,5218
Austria,2023-02-15,6277
Austria,2023-02-16,5718
Austria,2023-02-17,5329
Austria,2023-02-18,4579
Belgium,2022-11-26,0
Belgium,2022-11-27,0
Belgium,2022-11-28,3152
Belgium,2022-11-29,0
Belgium,2022-11-30,3147
Belgium,2022-12-01,0
Belgium,2022-12-02,0
Belgium,2022-12-03,0
Belgium,2022-12-04,0
Belgium,2022-12-05,5067
Belgium,2022-12-06,0
Belgium,2022-12-07,0
Belgium,2022-12-08,3564
Belgium,2022-12-09,0
Belgium,2022-12-10,0
Belgium,2022-12-11,0
Belgium,2022-12-12,6431
Belgium,2022-12-13,0
Belgium,2022-12-14,0
Belgium,2022-12-15,3825
Belgium,2022-12-16,0
Belgium,2022-12-17,0
Belgium,2022-12-18,0
Belgium,2022-12-19,0
Belgium,2022-12-20,6183
Belgium,2022-12-21,0
Belgium,2022-12-22,3767
Belgium,2022-12-23,0
Belgium,2022-12-24,0
Belgium,2022-12-25,0
Belgium,2022-12-26,0
Belgium,2022-12-27,0
Belgium,2022-12-28,0
Belgium,2022-12-29,0
Belgium,2022-12-30,0
Belgium,2022-12-31,0
Belgium,2023-01-01,0
Belgium,2023-01-02,0
Belgium,2023-01-03,0
Belgium,2023-01-04,0
Belgium,2023-01-05,13986
Belgium,2023-01-06,0
Belgium,2023-01-07,0
Belgium,2023-01-08,0
Belgium,2023-01-09,0
Belgium,2023-01-10,0
Belgium,2023-01-11,0
Belgium,2023-01-12,3913
Belgium,2023-01-13,0
Belgium,2023-01-14,0
Belgium,2023-01-15,0
Belgium,2023-01-16,0
Belgium,2023-01-17,0
Belgium,2023-01-18,0
Belgium,2023-01-19,2780
Belgium,2023-01-20,0
Belgium,2023-01-21,0
Belgium,2023-01-22,0
Belgium,2023-01-23,0
Belgium,2023-01-24,0
Belgium,2023-01-25,0
Belgium,2023-01-26,2572
