region,date,confirm
Denmark,2024-07-09,3
Denmark,2024-07-10,1
Denmark,2024-07-11,3
Denmark,2024-07-12,2
Denmark,2024-07-13,1
Denmark,2024-07-14,1
Denmark,2024-07-15,2
Denmark,2024-07-16,2
Denmark,2024-07-17,5
Denmark,2024-07-18,7
Lithuania,2024-07-09,1
Lithuania,2024-07-10,1
Lithuania,2024-07-11,1
Lithuania,2024-07-12,0
Lithuania,2024-07-13,0
Lithuania,2024-07-14,0
Lithuania,2024-07-15,0
Lithuania,2024-07-16,1
Lithuania,2024-07-17,0
Lithuania,2024-07-18,0
Lithuania,2024-07-19,1
Lithuania,2024-07-20,2
Lithuania,2024-07-21,0
Poland,2024-07-09,0
Poland,2024-07-10,2
Poland,2024-07-11,0
Poland,2024-07-12,0
Poland,2024-07-13,0
Poland,2024-07-14,0
Poland,2024-07-15,0
Poland,2024-07-16,1
Poland,2024-07-17,1
Poland,2024-07-18,0
Poland,2024-07-19,2
Poland,2024-07-20,2
Poland,2024-07-21,1
Portugal,2024-07-09,4
Portugal,2024-07-10,5
Portugal,2024-07-11,3
Portugal,2024-07-12,5
Portugal,2024-07-13,4
Portugal,2024-07-14,14
Portugal,2024-07-15,43
Portugal,2024-07-16,49
Portugal,2024-07-17,58
Portugal,2024-07-18,73
Portugal,2024-07-19,87
Portugal,2024-07-20,72
Portugal,2024-07-21,80
Romania,2024-07-09,0
Romania,2024-07-10,0
Romania,2024-07-11,1
Romania,2024-07-12,2
Romania,2024-07-13,1
Romania,2024-07-14,0
Romania,2024-07-15,0
Romania,2024-07-16,0
Romania,2024-07-17,2
Romania,2024-07-18,1
Romania,2024-07-19,1
Romania,2024-07-20,1
Romania,2024-07-21,1
