region,date,confirm
Czechia,2023-08-23,36
Czechia,2023-08-24,22
Czechia,2023-08-25,24
Czechia,2023-08-26,11
Czechia,2023-08-27,14
Czechia,2023-08-28,16
Czechia,2023-08-29,9
Czechia,2023-08-30,11
Czechia,2023-08-31,14
Czechia,2023-09-01,25
Czechia,2023-09-02,29
Czechia,2023-09-03,44
Estonia,2023-08-23,32
Estonia,2023-08-24,29
Estonia,2023-08-25,14
Estonia,2023-08-26,15
Estonia,2023-08-27,9
Estonia,2023-08-28,6
Estonia,2023-08-29,13
Estonia,2023-08-30,9
Estonia,2023-09-01,10
Estonia,2023-09-02,6
Estonia,2023-09-03,5
Estonia,2023-09-04,6
Greece,2023-08-23,483
Greece,2023-08-24,353
Greece,2023-08-25,223
Greece,2023-08-26,209
Greece,2023-08-27,181
Greece,2023-08-28,197
Greece,2023-08-29,224
Greece,2023-08-30,304
Greece,2023-08-31,319
Greece,2023-09-01,466
Greece,2023-09-02,559
Greece,2023-09-03,636
Greece,2023-09-04,625
Ireland,2023-08-23,170
Ireland,2023-08-24,142
Ireland,2023-08-25,126
Ireland,2023-08-26,123
Ireland,2023-08-27,78
Ireland,2023-08-28,94
Ireland,2023-08-29,135
Ireland,2023-08-30,145
Ireland,2023-08-31,243
Ireland,2023-09-01,387
Ireland,2023-09-02,424
Ireland,2023-09-03,384
Ireland,2023-09-04,246
Italy,2023-08-23,473
Italy,2023-08-24,445
Italy,2023-08-25,318
Italy,2023-08-26,264
Italy,2023-08-27,237
Italy,2023-08-28,184
Italy,2023-08-29,229
Italy,2023-08-30,288
Italy,2023-08-31,352
Italy,2023-09-01,398
Latvia,2023-08-23,76
Latvia,2023-08-24,75
Latvia,2023-08-25,32
Latvia,2023-08-26,28
Latvia,2023-08-27,16
Latvia,2023-08-28,14
Latvia,2023-08-29,14
Latvia,2023-08-30,21
Latvia,2023-08-31,24
Latvia,2023-09-01,9
Latvia,2023-09-02,14
Latvia,2023-09-03,17
Latvia,2023-09-04,22
Malta,2023-08-23,25
Malta,2023-08-24,14
Malta,2023-08-25,25
Malta,2023-08-26,32
Malta,2023-08-27,35
Malta,2023-08-28,16
Malta,2023-08-29,29
Malta,2023-08-30,28
Malta,2023-08-31,51
Malta,2023-09-01,48
Malta,2023-09-02,42
Malta,2023-09-03,53
Malta,2023-09-04,45
Netherlands,2023-08-23,162
Netherlands,2023-08-24,149
Netherlands,2023-08-25,125
Netherlands,2023-08-26,116
Netherlands,2023-08-27,106
Netherlands,2023-08-28,108
Netherlands,2023-08-29,107
Netherlands,2023-08-30,118
Netherlands,2023-08-31,132
Netherlands,2023-09-01,147
Netherlands,2023-09-02,156
Netherlands,2023-09-03,179
Slovakia,2023-08-23,31
Slovakia,2023-08-24,18
Slovakia,2023-08-25,26
Slovakia,2023-08-26,19
Slovakia,2023-08-27,8
Slovakia,2023-08-28,6
Slovakia,2023-08-29,16
Slovakia,2023-08-30,7
Slovakia,2023-08-31,6
Slovakia,2023-09-01,5
Slovakia,2023-09-02,8
Slovakia,2023-09-03,11
Slovakia,2023-09-04,13
