region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-01-30,1478,45,,,,,,,,,
Austria,2021-01-31,1190,18,,,,,,,,,
Austria,2021-02-01,1124,57,,,,,,,,,
Austria,2021-02-02,1241,69,,,,,,,,,
Austria,2021-02-03,1520,55,,,,,,,,,
Austria,2021-02-04,1518,34,,,,,,,,,
Austria,2021-02-05,1388,37,,,,,,,,,
Austria,2021-02-06,1333,21,,,,,,,,,
Austria,2021-02-07,1317,18,,,,,,,,,
Austria,2021-02-08,1057,20,,,,,,,,,
Austria,2021-02-09,1197,39,,,,,,,,,
Austria,2021-02-10,1469,43,,,,,,,,,
Austria,2021-02-11,1577,24,,,,,,,,,
Austria,2021-02-12,1731,32,,,,,,,,,
Austria,2021-02-13,1433,25,,,,,,,,,
Austria,2021-02-14,1184,16,,,,,,,,,
Austria,2021-02-15,1225,10,,,,,,,,,
Austria,2021-02-16,1427,39,,,,,,,,,
Austria,2021-02-17,1735,30,,,,,,,,,
Austria,2021-02-18,1967,22,,,,,,,,,
Austria,2021-02-19,1818,36,,,,,,,,,
Austria,2021-02-20,1877,20,,,,,,,,,
Austria,2021-02-21,1838,18,,,,,,,,,
Austria,2021-02-22,1270,11,,,,,,,,,
Austria,2021-02-23,1727,37,,,,,,,,,
Austria,2021-02-24,2005,36,,,,,,,,,
Austria,2021-02-25,2391,23,,,,,,,,,
Austria,2021-02-26,2093,22,,,,,,,,,
Austria,2021-02-27,2457,23,,,,,,,,,
Austria,2021-02-28,2123,23,,,,,,,,,
Austria,2021-03-01,1409,13,,,,,,,,,
Austria,2021-03-02,1920,31,,,,,,,,,
Austria,2021-03-03,2553,20,,,,,,,,,
Austria,2021-03-04,2324,27,,,,,,,,,
Austria,2021-03-05,2668,17,,,,,,,,,
Austria,2021-03-06,2557,25,,,,,,,,,
Austria,2021-03-07,2199,19,,,,,,,,,
Austria,2021-03-08,1910,19,,,,,,,,,
Austria,2021-03-09,2411,25,,,,,,,,,
Austria,2021-03-10,2528,19,,,,,,,,,
Austria,2021-03-11,2997,22,,,,,,,,,
Austria,2021-03-12,3126,33,,,,,,,,,
Austria,2021-03-13,3023,25,,,,,,,,,
Austria,2021-03-14,2503,17,,,,,,,,,
Austria,2021-03-15,1896,19,,,,,,,,,
Austria,2021-03-16,2425,33,,,,,,,,,
Austria,2021-03-17,3335,31,,,,,,,,,
Austria,2021-03-18,3357,26,,,,,,,,,
Austria,2021-03-19,3515,42,,,,,,,,,
Austria,2021-03-20,3344,28,,,,,,,,,
Austria,2021-03-21,2713,22,,,,,,,,,
Austria,2021-03-22,2412,15,,,,,,,,,
Austria,2021-03-23,3415,32,,,,,,,,,
Austria,2021-03-24,3289,30,,,,,,,,,
Austria,2021-03-25,3124,27,,,,,,,,,
Austria,2021-03-26,3895,22,,,,,,,,,
Austria,2021-03-27,3498,31,,,,,,,,,
Austria,2021-03-28,2976,,25.9,9.1,25,13,20,23,27,31,41
Austria,2021-03-29,2545.5,,23.7,8.5,23,12,18,21,24,28,39
Austria,2021-03-30,3229,,39,12.8,37,21,30,35,40.4,46,62
Austria,2021-03-31,3788.5,,34.6,11.1,33,19,27,31,36,41,55
Austria,2021-04-01,4215.5,,32.6,11.2,32,16,25,29,34,39,51
Austria,2021-04-02,3898,,42.2,14.5,40,22,33,37,43,50,68
Austria,2021-04-03,3749,,36.6,11.3,35,21,29,33,38,43,57
Austria,2021-04-04,3206,,28.6,10.1,28,14,22,26,30,34,47
Austria,2021-04-05,2741.5,,26.1,9.5,25,12,19,23,27,32,42
Austria,2021-04-06,3437,,43,14.3,42,23,34,39,44,50,68
Austria,2021-04-07,4021,,38.6,12.8,37,21,30,34,41,46,60
Austria,2021-04-08,4376,,35.3,12,34,19,27,31,37,43,56
Austria,2021-04-09,4200,,46.3,15.6,44,25,36,41,48,54,73
Austria,2021-04-10,3926,,40.6,13.2,39,21,32,36,42,48.2,64
Austria,2021-04-11,3359,,31.2,10.9,30,16,24,27,33,38,50
Austria,2021-04-12,2884.5,,28.5,10.6,28,13,21,25,30,35,48
Austria,2021-04-13,3570,,47.3,16.3,45,25,36,42,49,56,75
Austria,2021-04-14,4174,,40.9,14.2,39,21,31,36,43,49,66
Austria,2021-04-15,4595,,39.1,14.5,38,18,29,34,41,47,65
Austria,2021-04-16,4268,,49.6,17.6,47,24.9,37,43,51,58,80
Austria,2021-04-17,4063.5,,44.7,16.7,43,22,33,39,47,53,75
Austria,2021-04-18,3369.5,,33.8,13.6,32,15,24,29,36,41,59
Austria,2021-04-19,2895.5,,30,12.7,29,13,21,26,31.4,36,53
Austria,2021-04-20,3571,,50.5,20.3,47.5,23,36,43,53,61,87
Austria,2021-04-21,4196,,44.6,17.3,42,21,33,38,46,54,77
Austria,2021-04-22,4591.5,,41.4,17.4,39,18,29,35,43,51,74
Austria,2021-04-23,4244,,53.7,23.1,50,24.9,38,45,55,65,94.1
Austria,2021-04-24,4059,,47.5,21.5,44,20,33,39,49,58,85
Austria,2021-04-25,3333.5,,35,16.8,33,13,23,29,36,43,65
Austria,2021-04-26,2867.5,,32.1,15.7,30,12,21,26,33,40,62
Austria,2021-04-27,3611.5,,53.8,24.6,50,21,38,44,55,66,100
Austria,2021-04-28,4212,,47.1,20.5,44,18,32,40,49,58,85
Belgium,2021-01-30,2717,48,,,,,,,,,
Belgium,2021-01-31,2316,26,,,,,,,,,
Belgium,2021-02-01,1264,32,,,,,,,,,
Belgium,2021-02-02,1854,49,,,,,,,,,
Belgium,2021-02-03,3124,43,,,,,,,,,
Belgium,2021-02-04,2452,44,,,,,,,,,
Belgium,2021-02-05,2585,35,,,,,,,,,
Belgium,2021-02-06,2438,57,,,,,,,,,
Belgium,2021-02-07,1740,37,,,,,,,,,
Belgium,2021-02-08,873,34,,,,,,,,,
Belgium,2021-02-09,1851,49,,,,,,,,,
Belgium,2021-02-10,2617,40,,,,,,,,,
Belgium,2021-02-11,2149,39,,,,,,,,,
Belgium,2021-02-12,2120,48,,,,,,,,,
Belgium,2021-02-13,1895,35,,,,,,,,,
Belgium,2021-02-14,1516,28,,,,,,,,,
Belgium,2021-02-15,857,40,,,,,,,,,
Belgium,2021-02-16,1717,48,,,,,,,,,
Belgium,2021-02-17,2677,43,,,,,,,,,
Belgium,2021-02-18,2420,28,,,,,,,,,
Belgium,2021-02-19,3437,38,,,,,,,,,
Belgium,2021-02-20,2640,28,,,,,,,,,
Belgium,2021-02-21,2094,16,,,,,,,,,
Belgium,2021-02-22,1121,20,,,,,,,,,
Belgium,2021-02-23,2102,33,,,,,,,,,
Belgium,2021-02-24,3113,32,,,,,,,,,
Belgium,2021-02-25,3076,18,,,,,,,,,
Belgium,2021-02-26,2769,28,,,,,,,,,
Belgium,2021-02-27,2760,18,,,,,,,,,
