region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-01-23,1626,59,,,,,,,,,
Austria,2021-01-24,1202,29,,,,,,,,,
Austria,2021-01-25,1009,33,,,,,,,,,
Austria,2021-01-26,1417,64,,,,,,,,,
Austria,2021-01-27,1641,49,,,,,,,,,
Austria,2021-01-28,1449,43,,,,,,,,,
Austria,2021-01-29,1500,51,,,,,,,,,
Austria,2021-01-30,1478,45,,,,,,,,,
Austria,2021-01-31,1190,18,,,,,,,,,
Austria,2021-02-01,1124,57,,,,,,,,,
Austria,2021-02-02,1241,69,,,,,,,,,
Austria,2021-02-03,1520,55,,,,,,,,,
Austria,2021-02-04,1518,34,,,,,,,,,
Austria,2021-02-05,1388,37,,,,,,,,,
Austria,2021-02-06,1333,21,,,,,,,,,
Austria,2021-02-07,1317,18,,,,,,,,,
Austria,2021-02-08,1057,20,,,,,,,,,
Austria,2021-02-09,1197,39,,,,,,,,,
Austria,2021-02-10,1469,43,,,,,,,,,
Austria,2021-02-11,1577,24,,,,,,,,,
Austria,2021-02-12,1731,32,,,,,,,,,
Austria,2021-02-13,1433,25,,,,,,,,,
Austria,2021-02-14,1184,16,,,,,,,,,
Austria,2021-02-15,1225,10,,,,,,,,,
Austria,2021-02-16,1427,39,,,,,,,,,
Austria,2021-02-17,1735,30,,,,,,,,,
Austria,2021-02-18,1967,22,,,,,,,,,
Austria,2021-02-19,1818,36,,,,,,,,,
Austria,2021-02-20,1877,20,,,,,,,,,
Austria,2021-02-21,1838,18,,,,,,,,,
Austria,2021-02-22,1270,11,,,,,,,,,
Austria,2021-02-23,1727,37,,,,,,,,,
Austria,2021-02-24,2005,36,,,,,,,,,
Austria,2021-02-25,2391,23,,,,,,,,,
Austria,2021-02-26,2093,22,,,,,,,,,
Austria,2021-02-27,2457,23,,,,,,,,,
Austria,2021-02-28,2123,23,,,,,,,,,
Austria,2021-03-01,1409,13,,,,,,,,,
Austria,2021-03-02,1920,31,,,,,,,,,
Austria,2021-03-03,2553,20,,,,,,,,,
Austria,2021-03-04,2324,27,,,,,,,,,
Austria,2021-03-05,2668,17,,,,,,,,,
Austria,2021-03-06,2557,25,,,,,,,,,
Austria,2021-03-07,2199,19,,,,,,,,,
Austria,2021-03-08,1910,19,,,,,,,,,
Austria,2021-03-09,2411,25,,,,,,,,,
Austria,2021-03-10,2528,19,,,,,,,,,
Austria,2021-03-11,2997,22,,,,,,,,,
Austria,2021-03-12,3126,33,,,,,,,,,
Austria,2021-03-13,3023,25,,,,,,,,,
Austria,2021-03-14,2503,17,,,,,,,,,
Austria,2021-03-15,1896,19,,,,,,,,,
Austria,2021-03-16,2638.5,,43.3,18.1,42,19,31,37,45,52,76
Austria,2021-03-17,3247.5,,35,15.5,32,16,25,29,36,42,62
Austria,2021-03-18,3648.5,,33.5,13.2,32,16,24,29,35,40,56
Austria,2021-03-19,3286.5,,32.9,14.1,31,15,23,28,34,40,57
Austria,2021-03-20,3151.5,,33.6,14.4,31,15,24,29,35,41,60
Austria,2021-03-21,2702.5,,28,12.3,27,11,19,24,29,34,48
Austria,2021-03-22,2365,,22.3,9.9,21,9,16,19,23,28,40
Austria,2021-03-23,2946,,50,21.2,47,23,36,42.6,52,60,89
Austria,2021-03-24,3635.5,,40,18.6,37,17,29,34,40,48,72
Austria,2021-03-25,4073.5,,39,16,37,17,28,34,41,47,68
Austria,2021-03-26,3746.5,,38.1,16.1,36,16,28,33,39,46,65
Austria,2021-03-27,3537.5,,38.3,16.5,36,17,27,33,40,47,65
Austria,2021-03-28,3036,,32,13.9,30,14,22,27,33,39,58
Austria,2021-03-29,2700.5,,25.4,10.9,24,11,18,22,27,31,44
Austria,2021-03-30,3348,,57.3,24.5,54,26,41,49,59,69,100
Austria,2021-03-31,4085.5,,46.4,20.1,43,21,32,39,48,57,80
Austria,2021-04-01,4548.5,,44.5,18.3,42,21,33,38,46,53,74
Austria,2021-04-02,4136.5,,42.5,17.3,40,19,31,37,44,50,76
Austria,2021-04-03,3873,,44.4,17.8,42,20.9,32,38,46,54,76
Austria,2021-04-04,3325,,36.6,15.9,34,16,26,31,38,45,65
Austria,2021-04-05,2928.5,,28.7,13.2,27,12.9,20,24,30,35,52
Austria,2021-04-06,3562,,63.1,26.9,58,29,46,53,64,76.2,109
Austria,2021-04-07,4331.5,,51.4,23.1,48,22,36,43,53,62,91
Austria,2021-04-08,4932.5,,49.6,21.1,46,22,35,42,51,60,89
Austria,2021-04-09,4347,,48.5,21.6,45,21,34,40,51,60,86
Austria,2021-04-10,4156,,50.5,23.7,47,21,34,42,53,63,89
Austria,2021-04-11,3517.5,,42,19.3,38,17,29,35,43,51,77
Austria,2021-04-12,3091.5,,33,16.6,30,14,22,27,34,40,61
Austria,2021-04-13,3823,,73.6,32.2,68,32,52,61,76,89,135
Austria,2021-04-14,4630,,59.3,30.1,54,22,39,48,61,74,113
Belgium,2021-01-23,2583,51,,,,,,,,,
Belgium,2021-01-24,1812,53,,,,,,,,,
Belgium,2021-01-25,1192,35,,,,,,,,,
Belgium,2021-01-26,1784,65,,,,,,,,,
Belgium,2021-01-27,3020,54,,,,,,,,,
Belgium,2021-01-28,2775,49,,,,,,,,,
Belgium,2021-01-29,2683,36,,,,,,,,,
Belgium,2021-01-30,2717,48,,,,,,,,,
Belgium,2021-01-31,2316,26,,,,,,,,,
Belgium,2021-02-01,1264,32,,,,,,,,,
Belgium,2021-02-02,1854,49,,,,,,,,,
Belgium,2021-02-03,3124,43,,,,,,,,,
Belgium,2021-02-04,2452,44,,,,,,,,,
Belgium,2021-02-05,2585,35,,,,,,,,,
Belgium,2021-02-06,2438,57,,,,,,,,,
Belgium,2021-02-07,1740,37,,,,,,,,,
Belgium,2021-02-08,873,34,,,,,,,,,
Belgium,2021-02-09,1851,49,,,,,,,,,
Belgium,2021-02-10,2617,40,,,,,,,,,
Belgium,2021-02-11,2149,39,,,,,,,,,
Belgium,2021-02-12,2120,48,,,,,,,,,
Belgium,2021-02-13,1895,35,,,,,,,,,
Belgium,2021-02-14,1516,28,,,,,,,,,
Belgium,2021-02-15,857,40,,,,,,,,,
Belgium,2021-02-16,1717,48,,,,,,,,,
Belgium,2021-02-17,2677,43,,,,,,,,,
Belgium,2021-02-18,2420,28,,,,,,,,,
Belgium,2021-02-19,3437,38,,,,,,,,,
Belgium,2021-02-20,2640,28,,,,,,,,,
Belgium,2021-02-21,2094,16,,,,,,,,,
Belgium,2021-02-22,1121,20,,,,,,,,,
Belgium,2021-02-23,2102,33,,,,,,,,,
Belgium,2021-02-24,3113,32,,,,,,,,,
Belgium,2021-02-25,3076,18,,,,,,,,,
Belgium,2021-02-26,2769,28,,,,,,,,,
Belgium,2021-02-27,2760,18,,,,,,,,,
Belgium,2021-02-28,2097,25,,,,,,,,,
Belgium,2021-03-01,783,29,,,,,,,,,
Belgium,2021-03-02,2050,35,,,,,,,,,
Belgium,2021-03-03,3264,28,,,,,,,,,
Belgium,2021-03-04,2643,27,,,,,,,,,
Belgium,2021-03-05,2759,19,,,,,,,,,
Belgium,2021-03-06,2799,25,,,,,,,,,
Belgium,2021-03-07,2082,21,,,,,,,,,
Belgium,2021-03-08,1117,31,,,,,,,,,
Belgium,2021-03-09,2163,35,,,,,,,,,
Belgium,2021-03-10,3434,20,,,,,,,,,
Belgium,2021-03-11,3503,23,,,,,,,,,
Belgium,2021-03-12,3615,27,,,,,,,,,
Belgium,2021-03-13,3598,24,,,,,,,,,
Belgium,2021-03-14,2962,20,,,,,,,,,
Belgium,2021-03-15,1578,104,,,,,,,,,
Belgium,2021-03-16,2408,,43.2,24,39,14,27,35,44,54,88
Belgium,2021-03-17,3830,,34.6,20.1,31,10,21.8,27,34.4,43,73
Belgium,2021-03-18,3430,,28.8,17.5,25,9,17,22,29,37,58
Belgium,2021-03-19,3341.5,,32.4,18.6,29,10,19,25,33,41,66
Belgium,2021-03-20,2680,,29.8,16,26,10,19,23,31,38,59
Belgium,2021-03-21,2337.5,,29.1,17.1,26,8,17,22,30,37.2,62
Belgium,2021-03-22,1417.5,,56.3,29.9,51,18,36,45,58,70,114
Belgium,2021-03-23,2625,,47.4,28.5,42,15,28,36,48,59,98.1
Belgium,2021-03-24,4156.5,,37.4,20.2,33.5,11,23,30,38,47,79
Belgium,2021-03-25,3759.5,,30.6,17.6,27,9,18,24,31,39,62
Belgium,2021-03-26,3653.5,,35.8,20.7,32,11,21,28,36,45,76
Belgium,2021-03-27,2947,,33.4,21.3,29,10,19,25,33,42,71
Belgium,2021-03-28,2453.5,,31.1,19,27,9,19,23.6,31,39,65
Belgium,2021-03-29,1453,,62.7,36.2,55,20,38,48,63,80,127
Belgium,2021-03-30,2735,,51.5,30.4,45,16,31,38,51.4,67,103
Belgium,2021-03-31,4279.5,,41.4,26.5,35,12,24,30,41,51,92
Belgium,2021-04-01,3996,,32.5,20.1,28,10,19,24,32.4,40,71
Belgium,2021-04-02,3904.5,,37.6,22,34,11,22,29,39,47,82
Belgium,2021-04-03,2912.5,,35.9,23.2,31,10,20,27,36,45,76
Belgium,2021-04-04,2513.5,,33.9,22.6,29,9,19,25,34,43,72
Belgium,2021-04-05,1541,,67.1,39.4,59,20,42,52,66,85,144
Belgium,2021-04-06,2800,,54.6,34.4,48,17,30,41,55,68,117
Belgium,2021-04-07,4592.5,,43.4,30,36,11,24,31,42,54,102
Belgium,2021-04-08,4003.5,,36,23.3,31,10,20,26,36,45,76.1
Belgium,2021-04-09,3940,,40.4,28.1,35,11,22,29,41,51,87
Belgium,2021-04-10,3244,,38.3,26.6,32,11,21,28,37,47,87
Belgium,2021-04-11,2607,,38,28.1,32,9,21,27,36.4,47,84
Belgium,2021-04-12,1615,,71.2,46.6,62,20,40,52,69,88,162
Belgium,2021-04-13,3036.5,,61.3,44.9,50.5,17,33,44,59.4,75,139
Belgium,2021-04-14,4836,,46.3,33,38,12,25,33,46,59,101
Bulgaria,2021-01-23,266,12,,,,,,,,,
Bulgaria,2021-01-24,121,9,,,,,,,,,
Bulgaria,2021-01-25,772,60,,,,,,,,,
Bulgaria,2021-01-26,827,36,,,,,,,,,
Bulgaria,2021-01-27,598,28,,,,,,,,,
Bulgaria,2021-01-28,560,29,,,,,,,,,
Bulgaria,2021-01-29,695,35,,,,,,,,,
Bulgaria,2021-01-30,349,20,,,,,,,,,
Bulgaria,2021-01-31,130,17,,,,,,,,,
Bulgaria,2021-02-01,832,97,,,,,,,,,
Bulgaria,2021-02-02,967,36,,,,,,,,,
Bulgaria,2021-02-03,719,40,,,,,,,,,
Bulgaria,2021-02-04,883,54,,,,,,,,,
Bulgaria,2021-02-05,910,30,,,,,,,,,
Bulgaria,2021-02-06,493,9,,,,,,,,,
Bulgaria,2021-02-07,182,20,,,,,,,,,
Bulgaria,2021-02-08,1115,89,,,,,,,,,
Bulgaria,2021-02-09,1212,62,,,,,,,,,
Bulgaria,2021-02-10,913,45,,,,,,,,,
Bulgaria,2021-02-11,1070,34,,,,,,,,,
Bulgaria,2021-02-12,966,33,,,,,,,,,
Bulgaria,2021-02-13,506,14,,,,,,,,,
Bulgaria,2021-02-14,163,16,,,,,,,,,
Bulgaria,2021-02-15,1068,47,,,,,,,,,
Bulgaria,2021-02-16,1349,32,,,,,,,,,
Bulgaria,2021-02-17,1246,41,,,,,,,,,
Bulgaria,2021-02-18,1086,42,,,,,,,,,
Bulgaria,2021-02-19,1463,35,,,,,,,,,
Bulgaria,2021-02-20,548,18,,,,,,,,,
Bulgaria,2021-02-21,227,15,,,,,,,,,
Bulgaria,2021-02-22,1925,79,,,,,,,,,
Bulgaria,2021-02-23,1800,45,,,,,,,,,
Bulgaria,2021-02-24,1733,48,,,,,,,,,
Bulgaria,2021-02-25,1822,53,,,,,,,,,
Bulgaria,2021-02-26,1681,49,,,,,,,,,
Bulgaria,2021-02-27,1079,39,,,,,,,,,
Bulgaria,2021-02-28,332,24,,,,,,,,,
Bulgaria,2021-03-01,2588,117,,,,,,,,,
Bulgaria,2021-03-02,2403,83,,,,,,,,,
Bulgaria,2021-03-03,1154,22,,,,,,,,,
Bulgaria,2021-03-04,2198,93,,,,,,,,,
Bulgaria,2021-03-05,3004,65,,,,,,,,,
Bulgaria,2021-03-06,1426,22,,,,,,,,,
Bulgaria,2021-03-07,497,21,,,,,,,,,
Bulgaria,2021-03-08,2995,150,,,,,,,,,
Bulgaria,2021-03-09,3502,138,,,,,,,,,
Bulgaria,2021-03-10,2774,97,,,,,,,,,
Bulgaria,2021-03-11,3121,95,,,,,,,,,
Bulgaria,2021-03-12,3159,102,,,,,,,,,
Bulgaria,2021-03-13,2019,38,,,,,,,,,
