region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-05-01,1615,28,,,,,,,,,
Austria,2021-05-02,1625,12,,,,,,,,,
Austria,2021-05-03,1091,15,,,,,,,,,
Austria,2021-05-04,1394,31,,,,,,,,,
Austria,2021-05-05,1644,20,,,,,,,,,
Austria,2021-05-06,1245,22,,,,,,,,,
Austria,2021-05-07,1333,18,,,,,,,,,
Austria,2021-05-08,1233,23,,,,,,,,,
Austria,2021-05-09,1026,8,,,,,,,,,
Austria,2021-05-10,820,10,,,,,,,,,
Austria,2021-05-11,870,21,,,,,,,,,
Austria,2021-05-12,1194,15,,,,,,,,,
Austria,2021-05-13,933,16,,,,,,,,,
Austria,2021-05-14,887,11,,,,,,,,,
Austria,2021-05-15,644,15,,,,,,,,,
Austria,2021-05-16,673,4,,,,,,,,,
Austria,2021-05-17,476,6,,,,,,,,,
Austria,2021-05-18,582,19,,,,,,,,,
Austria,2021-05-19,899,9,,,,,,,,,
Austria,2021-05-20,562,19,,,,,,,,,
Austria,2021-05-21,677,7,,,,,,,,,
Austria,2021-05-22,583,7,,,,,,,,,
Austria,2021-05-23,504,5,,,,,,,,,
Austria,2021-05-24,360,1,,,,,,,,,
Austria,2021-05-25,398,4,,,,,,,,,
Austria,2021-05-26,445,15,,,,,,,,,
Austria,2021-05-27,585,7,,,,,,,,,
Austria,2021-05-28,541,15,,,,,,,,,
Austria,2021-05-29,498,4,,,,,,,,,
Austria,2021-05-30,379,4,,,,,,,,,
Austria,2021-05-31,229,7,,,,,,,,,
Austria,2021-06-01,337,12,,,,,,,,,
Austria,2021-06-02,400,6,,,,,,,,,
Austria,2021-06-03,282,6,,,,,,,,,
Austria,2021-06-04,333,4,,,,,,,,,
Austria,2021-06-05,271,5,,,,,,,,,
Austria,2021-06-06,362,3,,,,,,,,,
Austria,2021-06-07,279,1,,,,,,,,,
Austria,2021-06-08,243,7,,,,,,,,,
Austria,2021-06-09,366,3,,,,,,,,,
Austria,2021-06-10,283,0,,,,,,,,,
Austria,2021-06-11,216,2,,,,,,,,,
Austria,2021-06-12,200,0,,,,,,,,,
Austria,2021-06-13,233,9,,,,,,,,,
Austria,2021-06-14,112,1,,,,,,,,,
Austria,2021-06-15,117,6,,,,,,,,,
Austria,2021-06-16,153,3,,,,,,,,,
Austria,2021-06-17,179,3,,,,,,,,,
Austria,2021-06-18,128,3,,,,,,,,,
Austria,2021-06-19,136,2,,,,,,,,,
Austria,2021-06-20,131,1,,,,,,,,,
Austria,2021-06-21,94,0,,,,,,,,,
Austria,2021-06-22,58,4,,,,,,,,,
Austria,2021-06-23,117,2,,,,,,,,,
Austria,2021-06-24,77,11,,,,,,,,,
Austria,2021-06-25,94,3,,,,,,,,,
Austria,2021-06-26,176,0,,,,,,,,,
Austria,2021-06-27,94,,2,2.4,1,0,0,1,2,3,7
Austria,2021-06-28,72,,1.8,2.3,1,0,0,1,2,3,7
Austria,2021-06-29,77,,1.7,2.2,1,0,0,1,1,2,6
Austria,2021-06-30,107,,1.7,2.2,1,0,0,1,2,2,6
Austria,2021-07-01,92,,1.5,2.1,1,0,0,1,1,2,5
Austria,2021-07-02,92,,1.4,1.8,1,0,0,1,1,2,5
Austria,2021-07-03,90.5,,1.5,1.9,1,0,0,1,1,2,5
Austria,2021-07-04,83,,1.4,1.9,1,0,0,0,1,2,5
Austria,2021-07-05,65,,1.4,1.9,1,0,0,0,1,2,5
Austria,2021-07-06,70,,1.4,1.9,1,0,0,0,1,2,5
Austria,2021-07-07,96,,1.3,1.8,1,0,0,0,1,2,4
Austria,2021-07-08,85,,1.4,2.3,1,0,0,0,1,2,5
Austria,2021-07-09,82.5,,1.3,1.8,1,0,0,0,1,2,5
Austria,2021-07-10,82,,1.3,2.1,1,0,0,0,1,2,5
Austria,2021-07-11,77,,1.4,2.9,1,0,0,0,1,2,5
Austria,2021-07-12,57,,1.6,5.1,1,0,0,0,1,2,5
Austria,2021-07-13,62,,1.5,4.6,1,0,0,0,1,2,5
Austria,2021-07-14,88,,1.4,3.1,1,0,0,0,1,2,5
Austria,2021-07-15,77,,1.6,4.6,1,0,0,0,1,2,5
Austria,2021-07-16,78,,2.1,8.4,1,0,0,0,1,2,7
Austria,2021-07-17,76,,1.9,7.5,1,0,0,0,1,2,6
Austria,2021-07-18,70,,2,7,1,0,0,0,1,2,6
Austria,2021-07-19,55,,2.2,7.6,0.5,0,0,0,1,2,8
Austria,2021-07-20,57,,2.8,13.7,1,0,0,0,1,2,10
Austria,2021-07-21,77,,3.1,15.8,1,0,0,0,1,2,9
Austria,2021-07-22,71,,3,14.6,1,0,0,0,1,2,10
Austria,2021-07-23,66.5,,4,24.2,1,0,0,0,1,2,12
Austria,2021-07-24,68,,3.7,15,1,0,0,0,1,2,12
Austria,2021-07-25,63,,3.9,19.7,1,0,0,0,1,2,16
Austria,2021-07-26,47,,4.2,19.2,1,0,0,0,1,2,19
Austria,2021-07-27,50.5,,4.4,19,0,0,0,0,1,2,17
Austria,2021-07-28,72.5,,5.9,31.1,0,0,0,0,1,2,22
Belgium,2021-05-01,3205,28,,,,,,,,,
Belgium,2021-05-02,2128,33,,,,,,,,,
Belgium,2021-05-03,1334,31,,,,,,,,,
Belgium,2021-05-04,2731,45,,,,,,,,,
Belgium,2021-05-05,4119,39,,,,,,,,,
Belgium,2021-05-06,3518,38,,,,,,,,,
Belgium,2021-05-07,3723,39,,,,,,,,,
Belgium,2021-05-08,3364,28,,,,,,,,,
Belgium,2021-05-09,2258,40,,,,,,,,,
Belgium,2021-05-10,1267,32,,,,,,,,,
Belgium,2021-05-11,2456,26,,,,,,,,,
Belgium,2021-05-12,3251,21,,,,,,,,,
Belgium,2021-05-13,2890,15,,,,,,,,,
Belgium,2021-05-14,1631,19,,,,,,,,,
Belgium,2021-05-15,1967,22,,,,,,,,,
Belgium,2021-05-16,1852,23,,,,,,,,,
Belgium,2021-05-17,972,14,,,,,,,,,
Belgium,2021-05-18,1819,26,,,,,,,,,
Belgium,2021-05-19,3800,19,,,,,,,,,
Belgium,2021-05-20,3192,26,,,,,,,,,
Belgium,2021-05-21,2906,15,,,,,,,,,
Belgium,2021-05-22,2516,14,,,,,,,,,
Belgium,2021-05-23,1753,19,,,,,,,,,
Belgium,2021-05-24,941,11,,,,,,,,,
Belgium,2021-05-25,855,20,,,,,,,,,
Belgium,2021-05-26,1975,16,,,,,,,,,
Belgium,2021-05-27,2891,13,,,,,,,,,
Belgium,2021-05-28,2360,8,,,,,,,,,
Belgium,2021-05-29,1860,11,,,,,,,,,
Belgium,2021-05-30,1437,19,,,,,,,,,
Belgium,2021-05-31,801,15,,,,,,,,,
Belgium,2021-06-01,1498,13,,,,,,,,,
Belgium,2021-06-02,1859,14,,,,,,,,,
Belgium,2021-06-03,1599,13,,,,,,,,,
Belgium,2021-06-04,1449,19,,,,,,,,,
Belgium,2021-06-05,1468,5,,,,,,,,,
Belgium,2021-06-06,928,14,,,,,,,,,
Belgium,2021-06-07,469,8,,,,,,,,,
Belgium,2021-06-08,904,10,,,,,,,,,
Belgium,2021-06-09,1183,10,,,,,,,,,
Belgium,2021-06-10,846,7,,,,,,,,,
Belgium,2021-06-11,784,7,,,,,,,,,
Belgium,2021-06-12,777,6,,,,,,,,,
Belgium,2021-06-13,573,7,,,,,,,,,
Belgium,2021-06-14,241,5,,,,,,,,,
Belgium,2021-06-15,508,6,,,,,,,,,
Belgium,2021-06-16,671,11,,,,,,,,,
Belgium,2021-06-17,493,7,,,,,,,,,
Belgium,2021-06-18,0,0,,,,,,,,,
Belgium,2021-06-19,833,15,,,,,,,,,
Belgium,2021-06-20,331,4,,,,,,,,,
Belgium,2021-06-21,225,5,,,,,,,,,
Belgium,2021-06-22,395,3,,,,,,,,,
Belgium,2021-06-23,1026,5,,,,,,,,,
Belgium,2021-06-24,847,3,,,,,,,,,
Belgium,2021-06-25,568,8,,,,,,,,,
Belgium,2021-06-26,0,0,,,,,,,,,
Belgium,2021-06-27,264,,3.7,3.4,3,0,1,2,4,5,10
Belgium,2021-06-28,145,,3.5,2.8,3,0,1,2,4,5,9
Belgium,2021-06-29,236,,3.3,2.6,3,0,1,2,3,5,8
Belgium,2021-06-30,381,,3,2.7,2,0,1,2,3,4,8
Belgium,2021-07-01,319,,3,2.4,2,0,1,2,3,4,7
Belgium,2021-07-02,253,,2.8,2.3,2,0,1,2,3,4,7
Belgium,2021-07-03,246,,2.6,2.2,2,0,1,2,3,4,7
Belgium,2021-07-04,171.5,,2.4,2.2,2,0,1,1,3,3,7
Belgium,2021-07-05,95,,2.4,2.2,2,0,1,1,2,3,6
Belgium,2021-07-06,158.5,,2.3,2.2,2,0,1,1,2,3,6
Belgium,2021-07-07,236.5,,2.3,2.1,2,0,1,1,2,3,6
Belgium,2021-07-08,219,,2.1,2,2,0,1,1,2,3,6
Belgium,2021-07-09,171,,2.1,2,2,0,1,1,2,3,6
Belgium,2021-07-10,169,,1.8,1.8,1,0,1,1,2,3,5
Belgium,2021-07-11,115,,1.8,1.8,1,0,1,1,2,3,5
Belgium,2021-07-12,63.5,,1.7,1.8,1,0,0,1,2,3,5
Belgium,2021-07-13,107,,1.6,1.8,1,0,0,1,2,2,5
Belgium,2021-07-14,174.5,,1.6,1.7,1,0,0,1,2,2,5
Belgium,2021-07-15,141,,1.6,1.6,1,0,0,1,2,2,5
Belgium,2021-07-16,114,,1.4,1.7,1,0,0,1,1,2,4
Belgium,2021-07-17,107,,1.4,1.6,1,0,0,1,1,2,5
Belgium,2021-07-18,79,,1.4,1.6,1,0,0,1,1,2,4
Belgium,2021-07-19,44,,1.3,1.6,1,0,0,1,1,2,4
Belgium,2021-07-20,70,,1.3,1.6,1,0,0,0,1,2,4
Belgium,2021-07-21,114.5,,1.2,1.6,1,0,0,1,1,2,4
Belgium,2021-07-22,100.5,,1.1,1.9,1,0,0,0,1,2,4
Belgium,2021-07-23,79,,1.1,1.9,1,0,0,0,1,2,4
Belgium,2021-07-24,74,,1,1.4,1,0,0,0,1,1,4
Belgium,2021-07-25,50.5,,0.9,1.6,0,0,0,0,1,1,3
Belgium,2021-07-26,30.5,,0.9,1.4,0,0,0,0,1,1,4
Belgium,2021-07-27,47,,0.9,1.3,0,0,0,0,1,1,3
Belgium,2021-07-28,73,,0.9,1.6,0,0,0,0,1,1,3
Bulgaria,2021-05-01,466,45,,,,,,,,,
Bulgaria,2021-05-02,348,48,,,,,,,,,
Bulgaria,2021-05-03,631,56,,,,,,,,,
Bulgaria,2021-05-04,367,61,,,,,,,,,
Bulgaria,2021-05-05,1635,164,,,,,,,,,
Bulgaria,2021-05-06,545,27,,,,,,,,,
Bulgaria,2021-05-07,1123,86,,,,,,,,,
Bulgaria,2021-05-08,466,16,,,,,,,,,
Bulgaria,2021-05-09,241,27,,,,,,,,,
Bulgaria,2021-05-10,1078,116,,,,,,,,,
Bulgaria,2021-05-11,877,59,,,,,,,,,
Bulgaria,2021-05-12,657,46,,,,,,,,,
Bulgaria,2021-05-13,506,44,,,,,,,,,
Bulgaria,2021-05-14,518,49,,,,,,,,,
Bulgaria,2021-05-15,203,7,,,,,,,,,
Bulgaria,2021-05-16,151,9,,,,,,,,,
Bulgaria,2021-05-17,677,84,,,,,,,,,
Bulgaria,2021-05-18,457,36,,,,,,,,,
Bulgaria,2021-05-19,361,37,,,,,,,,,
Bulgaria,2021-05-20,368,31,,,,,,,,,
Bulgaria,2021-05-21,362,27,,,,,,,,,
Bulgaria,2021-05-22,148,13,,,,,,,,,
Bulgaria,2021-05-23,81,9,,,,,,,,,
Bulgaria,2021-05-24,81,17,,,,,,,,,
Bulgaria,2021-05-25,406,68,,,,,,,,,
Bulgaria,2021-05-26,393,36,,,,,,,,,
Bulgaria,2021-05-27,293,20,,,,,,,,,
Bulgaria,2021-05-28,287,15,,,,,,,,,
Bulgaria,2021-05-29,115,5,,,,,,,,,
Bulgaria,2021-05-30,53,5,,,,,,,,,
Bulgaria,2021-05-31,303,38,,,,,,,,,
Bulgaria,2021-06-01,236,26,,,,,,,,,
Bulgaria,2021-06-02,197,21,,,,,,,,,
Bulgaria,2021-06-03,170,45,,,,,,,,,
Bulgaria,2021-06-04,157,18,,,,,,,,,
Bulgaria,2021-06-05,89,3,,,,,,,,,
Bulgaria,2021-06-06,47,7,,,,,,,,,
Bulgaria,2021-06-07,208,34,,,,,,,,,
Bulgaria,2021-06-08,178,6,,,,,,,,,
Bulgaria,2021-06-09,131,12,,,,,,,,,
Bulgaria,2021-06-10,100,15,,,,,,,,,
Bulgaria,2021-06-11,123,6,,,,,,,,,
Bulgaria,2021-06-12,81,5,,,,,,,,,
Bulgaria,2021-06-13,42,2,,,,,,,,,
Bulgaria,2021-06-14,157,15,,,,,,,,,
Bulgaria,2021-06-15,161,17,,,,,,,,,
Bulgaria,2021-06-16,95,25,,,,,,,,,
Bulgaria,2021-06-17,110,23,,,,,,,,,
Bulgaria,2021-06-18,105,7,,,,,,,,,
Bulgaria,2021-06-19,41,2,,,,,,,,,
Bulgaria,2021-06-20,27,1,,,,,,,,,
Bulgaria,2021-06-21,120,10,,,,,,,,,
Bulgaria,2021-06-22,94,8,,,,,,,,,
Bulgaria,2021-06-23,93,5,,,,,,,,,
Bulgaria,2021-06-24,62,9,,,,,,,,,
Bulgaria,2021-06-25,86,4,,,,,,,,,
Bulgaria,2021-06-26,28,1,,,,,,,,,
Bulgaria,2021-06-27,16,,5.6,5.3,4,0,2,3,5,8,16
