region,date,confirm
Austria,2021-12-25,2085
Austria,2021-12-26,1717
Austria,2021-12-27,1550
Austria,2021-12-28,2416
Austria,2021-12-29,3251
Austria,2021-12-30,3225
Austria,2021-12-31,3624
Austria,2022-01-01,3608
Austria,2022-01-02,3283
Austria,2022-01-03,3319
Austria,2022-01-04,5496
Austria,2022-01-05,9761
Austria,2022-01-06,8853
Austria,2022-01-07,8786
Austria,2022-01-08,7405
Austria,2022-01-09,10291
Austria,2022-01-10,10804
Austria,2022-01-11,11516
Austria,2022-01-12,17006
Austria,2022-01-13,15852
Austria,2022-01-14,16822
Austria,2022-01-15,16749
Austria,2022-01-16,15419
Austria,2022-01-17,15717
Austria,2022-01-18,16685
Austria,2022-01-19,27677
Austria,2022-01-20,1833
Austria,2022-01-21,25418
Austria,2022-01-22,46669
Austria,2022-01-23,22453
Austria,2022-01-24,25610
Austria,2022-01-25,24946
Austria,2022-01-26,34011
Austria,2022-01-27,43053
Austria,2022-01-28,38631
Austria,2022-01-29,34748
Austria,2022-01-30,27127
Austria,2022-01-31,27411
Austria,2022-02-01,25894
Austria,2022-02-02,39410
Austria,2022-02-03,38135
Austria,2022-02-04,36329
Austria,2022-02-05,32258
Austria,2022-02-06,29324
Austria,2022-02-07,27299
Austria,2022-02-08,27087
Austria,2022-02-09,38309
Austria,2022-02-10,35250
Austria,2022-02-11,32712
Austria,2022-02-12,31128
Austria,2022-02-13,25951
Austria,2022-02-14,24565
Austria,2022-02-15,25177
Austria,2022-02-16,38256
Austria,2022-02-17,30914
Austria,2022-02-18,31166
Austria,2022-02-19,0
Austria,2022-02-20,48357
Austria,2022-02-21,21436
Austria,2022-02-22,21427
Austria,2022-02-23,34409
Austria,2022-02-24,28591
Austria,2022-02-25,31324
Austria,2022-02-26,25972
Austria,2022-02-27,23274
Austria,2022-02-28,20210
Austria,2022-03-01,24788
Austria,2022-03-02,39493
Austria,2022-03-03,31566
Austria,2022-03-04,32419
Austria,2022-03-05,31289
Austria,2022-03-06,28463
Austria,2022-03-07,26153
Austria,2022-03-08,30939
Austria,2022-03-09,47795
Austria,2022-03-10,49432
Austria,2022-03-11,49323
Austria,2022-03-12,44465
Austria,2022-03-13,38060
Austria,2022-03-14,34220
Austria,2022-03-15,37125
Austria,2022-03-16,58583
Austria,2022-03-17,52045
Austria,2022-03-18,51112
Austria,2022-03-19,41999
Belgium,2021-12-25,0
Belgium,2021-12-26,0
Belgium,2021-12-27,14760
Belgium,2021-12-28,9965
Belgium,2021-12-29,12945
Belgium,2021-12-30,13876
Belgium,2021-12-31,15686
Belgium,2022-01-01,0
Belgium,2022-01-02,0
Belgium,2022-01-03,27941
Belgium,2022-01-04,18630
Belgium,2022-01-05,27796
Belgium,2022-01-06,27282
Belgium,2022-01-07,24694
Belgium,2022-01-08,0
Belgium,2022-01-09,0
Belgium,2022-01-10,54846
Belgium,2022-01-11,21311
Belgium,2022-01-12,39321
Belgium,2022-01-13,0
Belgium,2022-01-14,63567
Belgium,2022-01-15,0
Belgium,2022-01-16,0
Belgium,2022-01-17,73296
Belgium,2022-01-18,37435
Belgium,2022-01-19,53851
Belgium,2022-01-20,67448
Belgium,2022-01-21,54478
Belgium,2022-01-22,0
Belgium,2022-01-23,0
Belgium,2022-01-24,133480
Belgium,2022-01-25,47493
Belgium,2022-01-26,61227
Belgium,2022-01-27,68285
Belgium,2022-01-28,48201
Belgium,2022-01-29,0
Belgium,2022-01-30,0
Belgium,2022-01-31,99314
Belgium,2022-02-01,28962
Belgium,2022-02-02,45428
Belgium,2022-02-03,38027
Belgium,2022-02-04,28382
Belgium,2022-02-05,0
Belgium,2022-02-06,0
Belgium,2022-02-07,48795
Belgium,2022-02-08,19057
Belgium,2022-02-09,22333
Belgium,2022-02-10,19616
Belgium,2022-02-11,15242
Belgium,2022-02-12,0
Belgium,2022-02-13,0
Belgium,2022-02-14,26458
Belgium,2022-02-15,12762
Belgium,2022-02-16,12714
Belgium,2022-02-17,11503
Belgium,2022-02-18,9705
Belgium,2022-02-19,0
Belgium,2022-02-20,0
Belgium,2022-02-21,17989
Belgium,2022-02-22,8356
Belgium,2022-02-23,8473
Belgium,2022-02-24,8634
Belgium,2022-02-25,6359
Belgium,2022-02-26,0
Belgium,2022-02-27,0
Belgium,2022-02-28,13280
Belgium,2022-03-01,6527
Belgium,2022-03-02,0
Belgium,2022-03-03,7738
Belgium,2022-03-04,14713
Belgium,2022-03-05,0
Belgium,2022-03-06,0
Belgium,2022-03-07,15335
Belgium,2022-03-08,7495
Belgium,2022-03-09,0
Belgium,2022-03-10,20549
Belgium,2022-03-11,10381
Belgium,2022-03-12,0
Belgium,2022-03-13,0
Belgium,2022-03-14,18032
Belgium,2022-03-15,0
Belgium,2022-03-16,25700
Belgium,2022-03-17,12275
Belgium,2022-03-18,0
Belgium,2022-03-19,11502
Bulgaria,2021-12-25,743
Bulgaria,2021-12-26,838
Bulgaria,2021-12-27,1278
Bulgaria,2021-12-28,1235
Bulgaria,2021-12-29,3449
Bulgaria,2021-12-30,3616
Bulgaria,2021-12-31,2810
Bulgaria,2022-01-01,1076
Bulgaria,2022-01-02,1356
Bulgaria,2022-01-03,1918
Bulgaria,2022-01-04,6252
Bulgaria,2022-01-05,6766
Bulgaria,2022-01-06,5525
Bulgaria,2022-01-07,5524
Bulgaria,2022-01-08,3176
Bulgaria,2022-01-09,1716
Bulgaria,2022-01-10,6761
Bulgaria,2022-01-11,7062
Bulgaria,2022-01-12,5703
Bulgaria,2022-01-13,7034
Bulgaria,2022-01-14,6863
Bulgaria,2022-01-15,4389
Bulgaria,2022-01-16,2379
Bulgaria,2022-01-17,9996
Bulgaria,2022-01-18,11181
Bulgaria,2022-01-19,10160
Bulgaria,2022-01-20,8932
Bulgaria,2022-01-21,9874
Bulgaria,2022-01-22,6630
Bulgaria,2022-01-23,2847
Bulgaria,2022-01-24,11049
Bulgaria,2022-01-25,12399
Bulgaria,2022-01-26,9916
Bulgaria,2022-01-27,9874
Bulgaria,2022-01-28,9871
Bulgaria,2022-01-29,5875
Bulgaria,2022-01-30,2602
Bulgaria,2022-01-31,10151
Bulgaria,2022-02-01,11143
Bulgaria,2022-02-02,9152
Bulgaria,2022-02-03,8142
Bulgaria,2022-02-04,8116
Bulgaria,2022-02-05,4737
Bulgaria,2022-02-06,2181
Bulgaria,2022-02-07,8012
Bulgaria,2022-02-08,8140
Bulgaria,2022-02-09,7263
Bulgaria,2022-02-10,6278
Bulgaria,2022-02-11,6531
Bulgaria,2022-02-12,3625
Bulgaria,2022-02-13,1539
Bulgaria,2022-02-14,6130
Bulgaria,2022-02-15,6589
Bulgaria,2022-02-16,5023
Bulgaria,2022-02-17,4626
Bulgaria,2022-02-18,4616
Bulgaria,2022-02-19,2605
Bulgaria,2022-02-20,1235
Bulgaria,2022-02-21,4845
Bulgaria,2022-02-22,4667
Bulgaria,2022-02-23,3411
Bulgaria,2022-02-24,2854
Bulgaria,2022-02-25,2903
Bulgaria,2022-02-26,1468
Bulgaria,2022-02-27,724
Bulgaria,2022-02-28,2759
Bulgaria,2022-03-01,2641
Bulgaria,2022-03-02,2274
Bulgaria,2022-03-03,1104
Bulgaria,2022-03-04,2125
Bulgaria,2022-03-05,1388
Bulgaria,2022-03-06,515
Bulgaria,2022-03-07,2462
Bulgaria,2022-03-08,2180
Bulgaria,2022-03-09,1920
Bulgaria,2022-03-10,1693
Bulgaria,2022-03-11,1635
Bulgaria,2022-03-12,960
Bulgaria,2022-03-13,523
Bulgaria,2022-03-14,2433
Bulgaria,2022-03-15,2393
Bulgaria,2022-03-16,1949
Bulgaria,2022-03-17,1720
Bulgaria,2022-03-18,1601
Bulgaria,2022-03-19,919
Croatia,2021-12-25,3271
Croatia,2021-12-26,151
Croatia,2021-12-27,560
Croatia,2021-12-28,4139
Croatia,2021-12-29,5768
Croatia,2021-12-30,5958
Croatia,2021-12-31,5567
Croatia,2022-01-01,5293
Croatia,2022-01-02,413
Croatia,2022-01-03,1103
Croatia,2022-01-04,5845
Croatia,2022-01-05,8587
Croatia,2022-01-06,9058
Croatia,2022-01-07,3911
Croatia,2022-01-08,8817
Croatia,2022-01-09,7333
Croatia,2022-01-10,1578
Croatia,2022-01-11,7956
Croatia,2022-01-12,9894
Croatia,2022-01-13,9157
Croatia,2022-01-14,8555
Croatia,2022-01-15,8958
Croatia,2022-01-16,5732
Croatia,2022-01-17,1397
Croatia,2022-01-18,7548
Croatia,2022-01-19,10427
Croatia,2022-01-20,11343
Croatia,2022-01-21,11114
Croatia,2022-01-22,10701
Croatia,2022-01-23,7095
Croatia,2022-01-24,1831
Croatia,2022-01-25,8471
Croatia,2022-01-26,11812
Croatia,2022-01-27,10500
Croatia,2022-01-28,9924
Croatia,2022-01-29,9904
Croatia,2022-01-30,6220
Croatia,2022-01-31,1445
Croatia,2022-02-01,7385
Croatia,2022-02-02,10003
Croatia,2022-02-03,8815
Croatia,2022-02-04,8094
Croatia,2022-02-05,7536
Croatia,2022-02-06,4780
Croatia,2022-02-07,1270
Croatia,2022-02-08,5545
Croatia,2022-02-09,7868
Croatia,2022-02-10,6341
Croatia,2022-02-11,5169
Croatia,2022-02-12,5212
Croatia,2022-02-13,2730
Croatia,2022-02-14,452
Croatia,2022-02-15,3410
Croatia,2022-02-16,5795
Croatia,2022-02-17,4461
Croatia,2022-02-18,3599
Croatia,2022-02-19,3525
Croatia,2022-02-20,2055
Croatia,2022-02-21,312
Croatia,2022-02-22,1810
Croatia,2022-02-23,3774
Croatia,2022-02-24,2559
Croatia,2022-02-25,2030
Croatia,2022-02-26,1871
Croatia,2022-02-27,1028
Croatia,2022-02-28,198
Croatia,2022-03-01,1149
Croatia,2022-03-02,2510
Croatia,2022-03-03,1625
Croatia,2022-03-04,1351
Croatia,2022-03-05,1524
Croatia,2022-03-06,875
Croatia,2022-03-07,157
Croatia,2022-03-08,1016
Croatia,2022-03-09,2588
Croatia,2022-03-10,1728
Croatia,2022-03-11,1538
Croatia,2022-03-12,1575
Croatia,2022-03-13,956
Croatia,2022-03-14,141
Croatia,2022-03-15,1179
Croatia,2022-03-16,2659
Croatia,2022-03-17,2032
Croatia,2022-03-18,1939
Croatia,2022-03-19,1775
Cyprus,2021-12-25,268
Cyprus,2021-12-26,912
Cyprus,2021-12-27,1925
Cyprus,2021-12-28,2241
Cyprus,2021-12-29,3002
Cyprus,2021-12-30,3851
Cyprus,2021-12-31,5048
Cyprus,2022-01-01,2332
Cyprus,2022-01-02,3538
Cyprus,2022-01-03,5024
Cyprus,2022-01-04,5457
Cyprus,2022-01-05,5202
Cyprus,2022-01-06,3777
Cyprus,2022-01-07,5244
Cyprus,2022-01-08,3959
Cyprus,2022-01-09,3012
Cyprus,2022-01-10,4187
