region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-03-06,2557,25,,,,,,,,,
Austria,2021-03-07,2199,19,,,,,,,,,
Austria,2021-03-08,1910,19,,,,,,,,,
Austria,2021-03-09,2411,25,,,,,,,,,
Austria,2021-03-10,2528,19,,,,,,,,,
Austria,2021-03-11,2997,22,,,,,,,,,
Austria,2021-03-12,3126,33,,,,,,,,,
Austria,2021-03-13,3023,25,,,,,,,,,
Austria,2021-03-14,2503,17,,,,,,,,,
Austria,2021-03-15,1896,19,,,,,,,,,
Austria,2021-03-16,2425,33,,,,,,,,,
Austria,2021-03-17,3335,31,,,,,,,,,
Austria,2021-03-18,3357,26,,,,,,,,,
Austria,2021-03-19,3515,42,,,,,,,,,
Austria,2021-03-20,3344,28,,,,,,,,,
Austria,2021-03-21,2713,22,,,,,,,,,
Austria,2021-03-22,2412,15,,,,,,,,,
Austria,2021-03-23,3415,32,,,,,,,,,
Austria,2021-03-24,3289,30,,,,,,,,,
Austria,2021-03-25,3124,27,,,,,,,,,
Austria,2021-03-26,3895,22,,,,,,,,,
Austria,2021-03-27,3498,31,,,,,,,,,
Austria,2021-03-28,2679,25,,,,,,,,,
Austria,2021-03-29,3076,19,,,,,,,,,
Austria,2021-03-30,3001,33,,,,,,,,,
Austria,2021-03-31,3687,31,,,,,,,,,
Austria,2021-04-01,3363,29,,,,,,,,,
Austria,2021-04-02,3137,29,,,,,,,,,
Austria,2021-04-03,3283,37,,,,,,,,,
Austria,2021-04-04,2743,15,,,,,,,,,
Austria,2021-04-05,2217,33,,,,,,,,,
Austria,2021-04-06,1935,35,,,,,,,,,
Austria,2021-04-07,3101,29,,,,,,,,,
Austria,2021-04-08,2906,40,,,,,,,,,
Austria,2021-04-09,2702,38,,,,,,,,,
Austria,2021-04-10,3139,38,,,,,,,,,
Austria,2021-04-11,2252,25,,,,,,,,,
Austria,2021-04-12,1943,19,,,,,,,,,
Austria,2021-04-13,2313,42,,,,,,,,,
Austria,2021-04-14,2942,31,,,,,,,,,
Austria,2021-04-15,2678,34,,,,,,,,,
Austria,2021-04-16,2416,30,,,,,,,,,
Austria,2021-04-17,2048,27,,,,,,,,,
Austria,2021-04-18,2076,28,,,,,,,,,
Austria,2021-04-19,2117,24,,,,,,,,,
Austria,2021-04-20,2026,37,,,,,,,,,
