region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-12-25,2085,9,,,,,,,,,
Austria,2021-12-26,1717,8,,,,,,,,,
Austria,2021-12-27,1550,16,,,,,,,,,
Austria,2021-12-28,2416,22,,,,,,,,,
Austria,2021-12-29,3251,17,,,,,,,,,
Austria,2021-12-30,3225,12,,,,,,,,,
Austria,2021-12-31,3624,32,,,,,,,,,
Austria,2022-01-01,3608,16,,,,,,,,,
Austria,2022-01-02,3283,3,,,,,,,,,
Austria,2022-01-03,3319,7,,,,,,,,,
Austria,2022-01-04,5496,25,,,,,,,,,
Austria,2022-01-05,9761,18,,,,,,,,,
Austria,2022-01-06,8853,21,,,,,,,,,
Austria,2022-01-07,8786,7,,,,,,,,,
Austria,2022-01-08,7405,14,,,,,,,,,
Austria,2022-01-09,10291,4,,,,,,,,,
Austria,2022-01-10,10804,7,,,,,,,,,
Austria,2022-01-11,11516,17,,,,,,,,,
Austria,2022-01-12,17006,10,,,,,,,,,
Austria,2022-01-13,15852,16,,,,,,,,,
Austria,2022-01-14,16822,7,,,,,,,,,
Austria,2022-01-15,16749,10,,,,,,,,,
Austria,2022-01-16,15419,5,,,,,,,,,
Austria,2022-01-17,15717,2,,,,,,,,,
Austria,2022-01-18,16685,20,,,,,,,,,
Austria,2022-01-19,27677,14,,,,,,,,,
Austria,2022-01-20,1833,0,,,,,,,,,
Austria,2022-01-21,25418,0,,,,,,,,,
Austria,2022-01-22,46669,29,,,,,,,,,
Austria,2022-01-23,22453,6,,,,,,,,,
Austria,2022-01-24,25610,9,,,,,,,,,
Austria,2022-01-25,24946,19,,,,,,,,,
Austria,2022-01-26,34011,11,,,,,,,,,
Austria,2022-01-27,43053,12,,,,,,,,,
Austria,2022-01-28,38631,19,,,,,,,,,
Austria,2022-01-29,34748,16,,,,,,,,,
Austria,2022-01-30,27127,14,,,,,,,,,
Austria,2022-01-31,27411,12,,,,,,,,,
Austria,2022-02-01,25894,24,,,,,,,,,
Austria,2022-02-02,39410,16,,,,,,,,,
Austria,2022-02-03,38135,24,,,,,,,,,
Austria,2022-02-04,36329,25,,,,,,,,,
Austria,2022-02-05,32258,22,,,,,,,,,
Austria,2022-02-06,29324,18,,,,,,,,,
Austria,2022-02-07,27299,14,,,,,,,,,
Austria,2022-02-08,27087,25,,,,,,,,,
Austria,2022-02-09,38309,22,,,,,,,,,
Austria,2022-02-10,35250,22,,,,,,,,,
Austria,2022-02-11,32712,22,,,,,,,,,
Austria,2022-02-12,31128,23,,,,,,,,,
Austria,2022-02-13,25951,12,,,,,,,,,
Austria,2022-02-14,24565,20,,,,,,,,,
Austria,2022-02-15,25177,35,,,,,,,,,
Austria,2022-02-16,38256,44,,,,,,,,,
Austria,2022-02-17,30914,32,,,,,,,,,
Austria,2022-02-18,31166,34,,,,,,,,,
Austria,2022-02-19,0,0,,,,,,,,,
Austria,2022-02-20,15139.5,,25.3,15.5,22.5,6,14,19,26,32,53
Austria,2022-02-21,13960,,25,16.3,22,6,14,19,25,32,54
Austria,2022-02-22,13501,,24.5,15.3,22,6,14,19,25,32,53
Austria,2022-02-23,17006.5,,24.1,15,22,5,14,18,24,31,52
Austria,2022-02-24,13705.5,,23.7,16.2,20,5,13,17,24,30,52
Austria,2022-02-25,12393,,23.2,14.6,20,5,13,17,23.4,31.2,50
Austria,2022-02-26,11402,,21.5,14.9,19,3,11,15,22,28,49
Austria,2022-02-27,9045.5,,21.4,13.8,18,4,11.8,15.6,21.4,28,47
Austria,2022-02-28,8089.5,,20.6,13.9,17,5,11,15,21,27,48
Austria,2022-03-01,7326,,20.3,14.2,17,4,10,14,21,27,48
Austria,2022-03-02,9334.5,,19.5,14.1,16,3,10,13,20,26,46
Austria,2022-03-03,7295.5,,18.1,12.8,15,3,9,12,18,24,43
Austria,2022-03-04,7029,,18.2,13.9,15,3,8,12,18,24,45
Austria,2022-03-05,6055.5,,18.2,16,14,2,8,11,17,24,47
Austria,2022-03-06,4710,,16.5,13,13,2,7,11,16,22,42
Austria,2022-03-07,4361.5,,16.6,15.8,13,2,6,10,16,21,45
Austria,2022-03-08,3913.5,,15.2,13.7,11,2,6,9,14,19.2,40
Austria,2022-03-09,5250,,15,14.9,11,2,6,9,14,19,43
Austria,2022-03-10,4109.5,,15,16.3,10,1,5,8,13,19,45
Austria,2022-03-11,3495,,14.2,16.4,10,1,5,7,12,17,41
Austria,2022-03-12,3384.5,,13.4,15,9,1,4,7,12,17,42
Austria,2022-03-13,2416,,13,16.4,8,1,3,6,10,16,42
Austria,2022-03-14,2146,,12.4,15.6,7,1,3,6,10,15.2,39
Austria,2022-03-15,2187.5,,12.3,17.6,7,0,3,5.6,9,14,41
Austria,2022-03-16,2502.5,,11.2,14.1,7,0,3,5,9,14,38
Austria,2022-03-17,2147,,10.9,16.2,5.5,0,2,4,8,13,38
Austria,2022-03-18,1846.5,,9.8,14.8,5,0,2,4,7,11,33
Austria,2022-03-19,1628,,9.5,14.3,5,0,2,3,6,11,38
Austria,2022-03-20,1269.5,,9.3,15.1,4,0,1,3,6,10,38
Austria,2022-03-21,1138,,8.9,15.5,4,0,1,3,5,9,37
Austria,2022-03-22,1101.5,,8.5,13.4,4,0,1,2,5,10,35
Austria,2022-03-23,1321.5,,8.5,15.2,3,0,1,2,5,10,34
Belgium,2021-12-25,0,0,,,,,,,,,
Belgium,2021-12-26,0,0,,,,,,,,,
Belgium,2021-12-27,14760,69,,,,,,,,,
Belgium,2021-12-28,9965,32,,,,,,,,,
Belgium,2021-12-29,12945,17,,,,,,,,,
Belgium,2021-12-30,13876,41,,,,,,,,,
Belgium,2021-12-31,15686,23,,,,,,,,,
Belgium,2022-01-01,0,0,,,,,,,,,
Belgium,2022-01-02,0,0,,,,,,,,,
Belgium,2022-01-03,27941,54,,,,,,,,,
Belgium,2022-01-04,18630,22,,,,,,,,,
Belgium,2022-01-05,27796,22,,,,,,,,,
Belgium,2022-01-06,27282,17,,,,,,,,,
Belgium,2022-01-07,24694,13,,,,,,,,,
Belgium,2022-01-08,0,0,,,,,,,,,
Belgium,2022-01-09,0,0,,,,,,,,,
Belgium,2022-01-10,54846,59,,,,,,,,,
Belgium,2022-01-11,21311,21,,,,,,,,,
Belgium,2022-01-12,39321,27,,,,,,,,,
Belgium,2022-01-13,0,0,,,,,,,,,
Belgium,2022-01-14,63567,46,,,,,,,,,
Belgium,2022-01-15,0,0,,,,,,,,,
Belgium,2022-01-16,0,0,,,,,,,,,
Belgium,2022-01-17,73296,49,,,,,,,,,
Belgium,2022-01-18,37435,34,,,,,,,,,
Belgium,2022-01-19,53851,31,,,,,,,,,
Belgium,2022-01-20,67448,33,,,,,,,,,
Belgium,2022-01-21,54478,21,,,,,,,,,
Belgium,2022-01-22,0,0,,,,,,,,,
Belgium,2022-01-23,0,0,,,,,,,,,
Belgium,2022-01-24,133480,55,,,,,,,,,
Belgium,2022-01-25,47493,28,,,,,,,,,
Belgium,2022-01-26,61227,39,,,,,,,,,
Belgium,2022-01-27,68285,36,,,,,,,,,
Belgium,2022-01-28,48201,19,,,,,,,,,
Belgium,2022-01-29,0,0,,,,,,,,,
Belgium,2022-01-30,0,0,,,,,,,,,
Belgium,2022-01-31,99314,95,,,,,,,,,
Belgium,2022-02-01,28962,31,,,,,,,,,
Belgium,2022-02-02,45428,49,,,,,,,,,
Belgium,2022-02-03,38027,53,,,,,,,,,
Belgium,2022-02-04,28382,42,,,,,,,,,
Belgium,2022-02-05,0,0,,,,,,,,,
Belgium,2022-02-06,0,0,,,,,,,,,
Belgium,2022-02-07,48795,110,,,,,,,,,
Belgium,2022-02-08,19057,92,,,,,,,,,
Belgium,2022-02-09,22333,68,,,,,,,,,
Belgium,2022-02-10,19616,66,,,,,,,,,
Belgium,2022-02-11,15242,61,,,,,,,,,
Belgium,2022-02-12,0,0,,,,,,,,,
Belgium,2022-02-13,0,0,,,,,,,,,
Belgium,2022-02-14,26458,100,,,,,,,,,
Belgium,2022-02-15,12762,54,,,,,,,,,
Belgium,2022-02-16,12714,54,,,,,,,,,
Belgium,2022-02-17,11503,54,,,,,,,,,
Belgium,2022-02-18,9705,34,,,,,,,,,
Belgium,2022-02-19,0,0,,,,,,,,,
Belgium,2022-02-20,0,,0,0.2,0,0,0,0,0,0,0
Belgium,2022-02-21,8794.5,,56.7,23.7,53,24,41.8,48,59,69,98
Belgium,2022-02-22,3751,,21.8,9.3,21,8,15,18,23,27,39
Belgium,2022-02-23,5646,,26.3,11,25,11,19,23,27,32,46
Belgium,2022-02-24,3550.5,,22.5,10,21,9,16,19,24,28,40
Belgium,2022-02-25,3523.5,,17.1,7.7,16,7,12,15,18,21,31
Belgium,2022-02-26,175,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-02-27,0,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-02-28,5866.5,,31.1,13.9,29,14,22,26,32,38,57
Belgium,2022-03-01,2651,,15,7.1,14,5,10,12,16,19,28
Belgium,2022-03-02,3247.5,,14.7,7,14,5,10,12,16,19,27
Belgium,2022-03-03,2782.5,,13.4,5.9,13,5,9,11,14,17,24
Belgium,2022-03-04,2694,,11.4,5.6,11,4,7,9,12,14,22
Belgium,2022-03-05,99.5,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-03-06,0,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-03-07,3513.5,,33.2,68.8,10,0,2,6,15,33,137.1
Belgium,2022-03-08,1615,,12.3,22.4,4,0,1,2,6,14,52
Belgium,2022-03-09,1899,,24.1,94.9,5.5,0,1,3,9.4,20,89.2
Belgium,2022-03-10,1371,,18.2,52.2,4,0,1,2,6.4,15,71
Belgium,2022-03-11,1528,,19.5,86,4,0,1,2,7,15,73
Belgium,2022-03-12,72.5,,1,2.8,0,0,0,0,0,1,4
Belgium,2022-03-13,0,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-03-14,2366,,39,144.8,6.5,0,1,4,11,27,150
Belgium,2022-03-15,801,,14.4,36.4,3,0,0,1,5,11,64
Belgium,2022-03-16,1335.5,,17.8,44,3.5,0,0,2,6,16,75
Belgium,2022-03-17,974.5,,15.4,39.8,3,0,0,1,5.4,13,68
Belgium,2022-03-18,905.5,,13.7,30.5,3,0,0,2,5,13,63
Belgium,2022-03-19,45,,0.8,2.5,0,0,0,0,0,1,4
Belgium,2022-03-20,0,,0,0.1,0,0,0,0,0,0,0
Belgium,2022-03-21,1372.5,,27.4,80.3,4,0,0,2,7,21,133
Belgium,2022-03-22,708,,11.5,31.2,2,0,0,1,3,10,53
Belgium,2022-03-23,800.5,,15.5,47.9,2,0,0,1,4,10.2,71
Bulgaria,2021-12-25,743,52,,,,,,,,,
Bulgaria,2021-12-26,838,46,,,,,,,,,
Bulgaria,2021-12-27,1278,49,,,,,,,,,
Bulgaria,2021-12-28,1235,34,,,,,,,,,
Bulgaria,2021-12-29,3449,162,,,,,,,,,
Bulgaria,2021-12-30,3616,71,,,,,,,,,
Bulgaria,2021-12-31,2810,65,,,,,,,,,
Bulgaria,2022-01-01,1076,28,,,,,,,,,
Bulgaria,2022-01-02,1356,44,,,,,,,,,
Bulgaria,2022-01-03,1918,53,,,,,,,,,
Bulgaria,2022-01-04,6252,157,,,,,,,,,
Bulgaria,2022-01-05,6766,66,,,,,,,,,
Bulgaria,2022-01-06,5525,72,,,,,,,,,
Bulgaria,2022-01-07,5524,96,,,,,,,,,
Bulgaria,2022-01-08,3176,45,,,,,,,,,
Bulgaria,2022-01-09,1716,40,,,,,,,,,
Bulgaria,2022-01-10,6761,116,,,,,,,,,
Bulgaria,2022-01-11,7062,89,,,,,,,,,
