region,date,confirm
Czechia,2023-11-01,30
Czechia,2023-11-02,61
Czechia,2023-11-03,55
Czechia,2023-11-04,91
Czechia,2023-11-05,206
Czechia,2023-11-06,234
Czechia,2023-11-07,317
Czechia,2023-11-08,345
Czechia,2023-11-09,397
Czechia,2023-11-10,508
Czechia,2023-11-11,687
Czechia,2023-11-12,595
Estonia,2023-11-01,6
Estonia,2023-11-02,5
Estonia,2023-11-03,6
Estonia,2023-11-04,19
Estonia,2023-11-05,17
Estonia,2023-11-06,28
Estonia,2023-11-07,20
Estonia,2023-11-08,26
Estonia,2023-11-09,21
Estonia,2023-11-10,21
Estonia,2023-11-11,42
Greece,2023-11-01,559
Greece,2023-11-02,636
Greece,2023-11-03,625
Greece,2023-11-04,618
Greece,2023-11-05,683
Greece,2023-11-06,728
Greece,2023-11-07,863
Greece,2023-11-08,862
Greece,2023-11-09,967
Greece,2023-11-10,1074
Greece,2023-11-11,1057
Hungary,2023-11-09,106
Hungary,2023-11-10,113
Ireland,2023-11-01,424
Ireland,2023-11-02,423
Ireland,2023-11-03,370
Ireland,2023-11-04,383
Ireland,2023-11-05,385
Ireland,2023-11-06,314
Ireland,2023-11-07,322
Ireland,2023-11-08,354
Ireland,2023-11-09,374
Ireland,2023-11-10,236
Ireland,2023-11-11,167
Italy,2023-11-01,633
Italy,2023-11-02,820
Italy,2023-11-03,991
Italy,2023-11-04,1352
Italy,2023-11-05,1572
Italy,2023-11-06,1440
Italy,2023-11-07,1690
Italy,2023-11-08,1973
Italy,2023-11-09,1900
Italy,2023-11-10,1689
Italy,2023-11-11,1570
Latvia,2023-11-01,14
Latvia,2023-11-02,17
Latvia,2023-11-03,22
Latvia,2023-11-04,37
Latvia,2023-11-05,40
Latvia,2023-11-06,50
Latvia,2023-11-07,56
Latvia,2023-11-08,52
Malta,2023-11-01,42
Malta,2023-11-02,53
Malta,2023-11-03,45
Malta,2023-11-04,32
Malta,2023-11-05,23
Malta,2023-11-06,20
Malta,2023-11-07,33
Malta,2023-11-08,26
Malta,2023-11-09,21
Malta,2023-11-10,20
Netherlands,2023-11-01,156
Netherlands,2023-11-02,179
Netherlands,2023-11-03,207
Netherlands,2023-11-04,263
Netherlands,2023-11-05,323
Netherlands,2023-11-06,349
Netherlands,2023-11-07,360
Netherlands,2023-11-08,385
Netherlands,2023-11-09,435
Netherlands,2023-11-10,478
Netherlands,2023-11-11,635
Netherlands,2023-11-12,698
Netherlands,2023-11-13,732
Slovakia,2023-11-01,8
Slovakia,2023-11-02,12
Slovakia,2023-11-03,24
Slovakia,2023-11-04,23
Slovakia,2023-11-05,42
Slovakia,2023-11-06,44
Slovakia,2023-11-07,83
Slovakia,2023-11-08,131
Slovakia,2023-11-09,104
Slovakia,2023-11-10,124
Slovakia,2023-11-11,133
