region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-12-18,2167,24,,,,,,,,,
Austria,2021-12-19,2242,17,,,,,,,,,
Austria,2021-12-20,1792,17,,,,,,,,,
Austria,2021-12-21,2528,42,,,,,,,,,
Austria,2021-12-22,2269,29,,,,,,,,,
Austria,2021-12-23,2147,28,,,,,,,,,
Austria,2021-12-24,2374,22,,,,,,,,,
Austria,2021-12-25,2085,9,,,,,,,,,
Austria,2021-12-26,1717,8,,,,,,,,,
Austria,2021-12-27,1550,16,,,,,,,,,
Austria,2021-12-28,2416,22,,,,,,,,,
Austria,2021-12-29,3251,17,,,,,,,,,
Austria,2021-12-30,3225,12,,,,,,,,,
Austria,2021-12-31,3624,32,,,,,,,,,
Austria,2022-01-01,3608,16,,,,,,,,,
Austria,2022-01-02,3283,3,,,,,,,,,
Austria,2022-01-03,3319,7,,,,,,,,,
Austria,2022-01-04,5496,25,,,,,,,,,
Austria,2022-01-05,9761,18,,,,,,,,,
Austria,2022-01-06,8853,21,,,,,,,,,
Austria,2022-01-07,8786,7,,,,,,,,,
Austria,2022-01-08,7405,14,,,,,,,,,
Austria,2022-01-09,10291,4,,,,,,,,,
Austria,2022-01-10,10804,7,,,,,,,,,
Austria,2022-01-11,11516,17,,,,,,,,,
Austria,2022-01-12,17006,10,,,,,,,,,
Austria,2022-01-13,15852,16,,,,,,,,,
Austria,2022-01-14,16822,7,,,,,,,,,
Austria,2022-01-15,16749,10,,,,,,,,,
Austria,2022-01-16,15419,5,,,,,,,,,
Austria,2022-01-17,15717,2,,,,,,,,,
Austria,2022-01-18,16685,20,,,,,,,,,
Austria,2022-01-19,27677,14,,,,,,,,,
Austria,2022-01-20,1833,0,,,,,,,,,
Austria,2022-01-21,25418,0,,,,,,,,,
Austria,2022-01-22,46669,29,,,,,,,,,
Austria,2022-01-23,22453,6,,,,,,,,,
Austria,2022-01-24,25610,9,,,,,,,,,
Austria,2022-01-25,24946,19,,,,,,,,,
Austria,2022-01-26,34011,11,,,,,,,,,
Austria,2022-01-27,43053,12,,,,,,,,,
Austria,2022-01-28,38631,19,,,,,,,,,
Austria,2022-01-29,34748,16,,,,,,,,,
Austria,2022-01-30,27127,14,,,,,,,,,
Austria,2022-01-31,27411,12,,,,,,,,,
Austria,2022-02-01,25894,24,,,,,,,,,
Austria,2022-02-02,39410,16,,,,,,,,,
Austria,2022-02-03,38135,24,,,,,,,,,
Austria,2022-02-04,36329,25,,,,,,,,,
Austria,2022-02-05,32258,22,,,,,,,,,
Austria,2022-02-06,29324,18,,,,,,,,,
Austria,2022-02-07,27299,14,,,,,,,,,
Austria,2022-02-08,27087,25,,,,,,,,,
Austria,2022-02-09,38309,22,,,,,,,,,
Austria,2022-02-10,35250,22,,,,,,,,,
Austria,2022-02-11,32712,22,,,,,,,,,
Austria,2022-02-12,31128,23,,,,,,,,,
