region,date,confirm
Austria,2024-10-27,15
Austria,2024-10-28,15
Austria,2024-10-29,21
Austria,2024-10-30,14
Austria,2024-10-31,14
Austria,2024-11-01,15
Austria,2024-11-02,8
Austria,2024-11-03,24
Austria,2024-11-04,42
Austria,2024-11-05,74
Austria,2024-11-06,50
Austria,2024-11-07,59
Belgium,2024-10-27,1393
Belgium,2024-10-28,1280
Belgium,2024-10-29,1114
Belgium,2024-10-30,927
Belgium,2024-10-31,937
Belgium,2024-11-01,1150
Belgium,2024-11-02,1326
Belgium,2024-11-03,1392
Belgium,2024-11-04,2136
Belgium,2024-11-05,1842
Belgium,2024-11-06,1705
Belgium,2024-11-07,1624
Bulgaria,2024-10-27,143
Bulgaria,2024-10-28,257
Bulgaria,2024-10-29,412
Bulgaria,2024-10-30,521
Bulgaria,2024-10-31,691
Bulgaria,2024-11-01,761
Bulgaria,2024-11-02,609
Bulgaria,2024-11-03,682
Bulgaria,2024-11-04,636
Bulgaria,2024-11-05,674
Bulgaria,2024-11-06,755
Bulgaria,2024-11-07,887
Bulgaria,2024-11-08,636
Croatia,2024-10-27,918
Croatia,2024-10-28,925
Croatia,2024-10-29,918
Croatia,2024-10-30,1150
Croatia,2024-10-31,2201
Croatia,2024-11-01,2554
Croatia,2024-11-02,2747
Croatia,2024-11-03,2492
Croatia,2024-11-04,2979
Croatia,2024-11-05,3392
Croatia,2024-11-06,2474
Croatia,2024-11-07,2194
Croatia,2024-11-08,1501
Cyprus,2024-10-27,379
Cyprus,2024-10-28,955
Cyprus,2024-10-29,627
Cyprus,2024-10-30,297
Cyprus,2024-10-31,179
Cyprus,2024-11-01,145
Cyprus,2024-11-02,234
Cyprus,2024-11-03,382
Cyprus,2024-11-04,143
Cyprus,2024-11-05,252
Cyprus,2024-11-06,114
Cyprus,2024-11-07,109
Cyprus,2024-11-08,81
Czechia,2024-10-27,456
Czechia,2024-10-28,575
Czechia,2024-10-29,823
Czechia,2024-10-30,1034
Czechia,2024-10-31,1293
Czechia,2024-11-01,1868
Czechia,2024-11-02,2324
Czechia,2024-11-03,2958
Czechia,2024-11-04,4867
Czechia,2024-11-05,7137
Czechia,2024-11-06,7112
Czechia,2024-11-07,7123
Denmark,2024-10-27,418
Denmark,2024-10-28,335
Denmark,2024-10-29,343
Denmark,2024-10-30,401
Denmark,2024-10-31,444
Denmark,2024-11-01,490
France,2024-10-27,1062
France,2024-10-28,864
France,2024-10-29,908
France,2024-10-30,879
France,2024-10-31,825
France,2024-11-01,908
France,2024-11-02,907
France,2024-11-03,1089
France,2024-11-04,1753
France,2024-11-05,1873
Greece,2024-10-27,6112
Greece,2024-10-28,5824
Greece,2024-10-29,5540
Greece,2024-10-30,4437
Greece,2024-10-31,5165
Greece,2024-11-01,4642
Greece,2024-11-02,4320
Greece,2024-11-03,3894
Greece,2024-11-04,4300
Greece,2024-11-05,5198
Greece,2024-11-06,5119
Greece,2024-11-07,4778
Greece,2024-11-08,3643
Hungary,2024-10-27,66
Hungary,2024-10-28,143
Hungary,2024-10-29,125
Hungary,2024-10-30,149
Hungary,2024-10-31,133
Hungary,2024-11-01,198
Hungary,2024-11-02,335
Hungary,2024-11-03,513
Hungary,2024-11-04,671
Hungary,2024-11-05,969
Hungary,2024-11-06,816
Hungary,2024-11-07,652
Hungary,2024-11-08,526
Iceland,2024-10-27,32
Iceland,2024-10-28,27
Iceland,2024-10-29,24
Iceland,2024-10-30,27
Iceland,2024-10-31,28
Iceland,2024-11-01,42
Iceland,2024-11-02,39
Iceland,2024-11-03,27
Iceland,2024-11-04,30
Iceland,2024-11-05,16
Iceland,2024-11-06,11
Iceland,2024-11-07,17
Iceland,2024-11-08,21
Ireland,2024-10-27,905
Ireland,2024-10-28,761
Ireland,2024-10-29,582
Ireland,2024-10-30,517
Ireland,2024-10-31,511
Ireland,2024-11-01,560
Ireland,2024-11-02,500
Ireland,2024-11-03,456
Ireland,2024-11-04,524
Ireland,2024-11-05,538
Ireland,2024-11-06,408
Ireland,2024-11-07,327
Ireland,2024-11-08,333
