region,date,confirm
Austria,2022-11-05,4307
Austria,2022-11-06,3339
Austria,2022-11-07,2717
Austria,2022-11-08,3704
Austria,2022-11-09,4679
Austria,2022-11-10,3924
Austria,2022-11-11,3279
Austria,2022-11-12,3823
Austria,2022-11-13,2876
Austria,2022-11-14,2217
Austria,2022-11-15,3676
Austria,2022-11-16,5041
Austria,2022-11-17,4511
Austria,2022-11-18,4222
Austria,2022-11-19,3782
Austria,2022-11-20,3192
Austria,2022-11-21,2407
Austria,2022-11-22,4383
Austria,2022-11-23,5773
Austria,2022-11-24,4803
Austria,2022-11-25,4370
Austria,2022-11-26,4483
Austria,2022-11-27,3470
Austria,2022-11-28,2993
Austria,2022-11-29,4400
Austria,2022-11-30,6658
Austria,2022-12-01,5314
Austria,2022-12-02,5342
Austria,2022-12-03,4411
Austria,2022-12-04,0
Austria,2022-12-05,7284
Austria,2022-12-06,4489
Austria,2022-12-07,6818
Austria,2022-12-08,5282
Austria,2022-12-09,4043
Austria,2022-12-10,3800
Austria,2022-12-11,4932
Austria,2022-12-12,3301
Austria,2022-12-13,5393
Austria,2022-12-14,7136
Austria,2022-12-15,5771
Austria,2022-12-16,5048
Austria,2022-12-17,4642
Austria,2022-12-18,3992
Austria,2022-12-19,2896
Austria,2022-12-20,5037
Austria,2022-12-21,6029
Austria,2022-12-22,5569
Austria,2022-12-23,4841
Austria,2022-12-24,5099
Austria,2022-12-25,4679
Austria,2022-12-26,1754
Austria,2022-12-27,2422
Austria,2022-12-28,4711
Austria,2022-12-29,4811
Austria,2022-12-30,4358
Austria,2022-12-31,4261
Austria,2023-01-01,2869
Austria,2023-01-02,1443
Austria,2023-01-03,3086
Austria,2023-01-04,3776
Austria,2023-01-05,3318
Austria,2023-01-06,2989
Austria,2023-01-07,1641
Austria,2023-01-08,2072
Austria,2023-01-09,1854
Austria,2023-01-10,3019
Austria,2023-01-11,3164
Austria,2023-01-12,2306
Austria,2023-01-13,2167
Austria,2023-01-14,1784
Austria,2023-01-15,1474
Austria,2023-01-16,1015
Austria,2023-01-17,1827
Austria,2023-01-18,2643
Austria,2023-01-19,2195
Austria,2023-01-20,2101
